6,58,0.20268,432
6,128,0.37586,111
6,130,0.31514,348
20,9,0.22546,107
20,12,0.15809,114
20,14,0.64363,162
20,17,0.31514,168
60,14,0.31514,330
60,40,0.20367,252
60,42,0.31514,220
60,56,0.12584,99
60,58,0.20268,586
60,77,0.3576,480
60,128,0.37586,168
60,130,0.57852,357
90,75,0.3576,332
90,77,0.37586,148
130,10,0.22546,312
130,12,0.10091,594
130,14,0.12657,253
130,40,0.2331,111
130,42,0.20268,257
130,56,0.20268,292
130,58,0.20268,433
130,75,0.3576,180
130,77,0.37586,195
130,128,0.69572,235
130,130,0.37586,504
130,138,0.16263,78
130,140,0.38539,107
180,77,0.41263,310
180,75,0.3576,249
180,58,0.44382,309
180,56,0.20268,149
180,40,0.2331,111
158,6,0.22546,312
160,6,0.10091,345
162,6,0.14289,536
208,6,0.3576,291
210,6,0.41263,699
160,20,0.11775,532
162,33,0.11775,223
160,33,0.29585,309
107,33,0.10091,480
105,33,0.10149,282
14,33,0.31514,168
12,33,0.64363,162
10,33,0.22546,221
10,50,0.22546,101
12,50,0.64363,290
105,50,0.10149,177
107,50,0.10091,420
109,50,0.20268,61
160,50,0.20268,397
162,50,0.31514,392
205,50,0.20268,458
208,50,0.3576,249
210,50,0.41263,310
210,70,0.41263,310
208,70,0.3576,249
164,70,0.11775,207
162,70,0.10091,314
105,70,0.10091,297
103,70,0.12584,320
12,70,0.31514,407
10,70,0.62958,184
162,60,0.11775,521
10,90,0.65121,535
12,90,0.31514,278
103,90,0.51066,172
105,90,0.10091,193
107,90,0.44382,147
182,90,0.37586,509
184,90,0.29585,448
105,120,0.10091,365
10,134,0.50978,415
12,134,0.29585,224
105,134,0.38539,220
107,134,0.16263,78
164,134,0.16454,218
164,145,0.16454,218
162,145,0.16263,185
105,145,0.6486,113
6,40,0.35496,284
6,42,0.64997,268
6,56,0.12584,219
