164,148,-2,787,867,3,40,1
3,58,-2,481,486,3,40,2
164,148,-2,226,226,210,3,3
3,58,-2,417,420,162,3,4
3,58,-2,195,195,103,148,5
208,3,-2,625,626,3,40,6
158,3,-2,260,267,162,148,7
164,148,-2,226,227,210,3,8
12,148,-2,398,409,210,3,9
3,56,-2,197,197,103,148,10
12,148,-2,132,136,3,42,11
158,3,-2,193,194,3,40,12
3,58,-2,465,472,210,3,13
160,3,-2,1099,1148,162,3,14
158,3,-2,193,197,3,40,15
3,130,-2,26,26,10,148,16
12,148,-2,546,563,162,3,17
160,3,-2,817,833,3,40,18
208,3,-2,871,897,162,3,19
208,3,-2,513,518,210,3,20
3,58,-2,711,731,162,3,21
3,58,-2,393,395,3,40,22
12,148,-2,132,133,3,42,23
158,3,-2,312,314,10,148,24
3,130,-2,26,26,10,148,25
208,3,-2,306,307,162,148,26
3,58,-2,254,260,162,148,27
12,148,-2,1068,1132,210,3,28
3,58,-2,195,195,103,148,29
12,148,-2,187,191,162,148,30
208,3,-2,749,756,210,3,31
3,56,-2,213,213,162,3,32
208,3,-2,513,517,210,3,33
208,3,-2,450,451,162,148,34
164,148,-2,226,228,210,3,35
3,58,-2,495,500,103,148,36
208,3,-2,551,558,3,40,37
3,58,-2,945,998,162,3,38
3,130,-2,389,391,210,3,39
158,3,-2,367,369,162,3,40
158,3,-2,201,207,103,148,41
164,148,-2,864,903,3,40,42
12,148,-2,312,322,162,3,43
3,130,-2,26,28,10,148,44
208,3,-2,693,704,210,3,45
3,130,-2,26,29,10,148,46
158,3,-2,195,200,3,40,47
12,148,-2,128,130,103,148,48
160,3,-2,258,267,162,148,49
208,3,-2,491,491,162,3,50
158,3,-2,299,304,3,128,51
158,3,-2,448,454,162,148,52
160,3,-2,195,195,3,40,53
3,58,-2,219,222,162,3,54
208,3,-2,384,384,10,148,55
3,58,-2,607,609,210,3,56
158,3,-2,312,318,10,148,57
158,3,-2,307,313,3,128,58
160,3,-2,258,263,162,148,59
208,3,-2,481,487,3,42,60
164,148,-2,226,226,210,3,61
158,3,-2,281,287,3,128,62
208,3,-2,569,574,3,40,63
3,130,-2,669,682,210,3,64
3,56,-2,419,426,3,40,65
208,3,-2,653,657,162,3,66
208,3,-2,384,386,10,148,67
3,130,-2,119,124,103,148,68
3,56,-2,256,264,162,148,69
160,3,-2,791,829,3,42,70
208,3,-2,513,522,210,3,71
3,130,-2,21,23,3,128,72
160,3,-2,389,395,103,148,73
3,58,-2,519,523,3,42,74
208,3,-2,793,806,210,3,75
158,3,-2,367,369,162,3,76
12,148,-2,128,132,103,148,77
160,3,-2,195,196,3,40,78
3,130,-2,26,35,10,148,79
208,3,-2,371,374,3,128,80
12,148,-2,187,189,162,148,81
208,3,-2,673,678,3,40,82
158,3,-2,837,889,3,42,83
164,148,-2,506,515,210,3,84
3,130,-2,34,40,10,148,85
160,3,-2,481,485,3,128,86
3,130,-2,26,34,10,148,87
208,3,-2,461,464,3,42,88
158,3,-2,367,374,162,3,89
3,130,-2,26,35,10,148,90
208,3,-2,371,373,3,128,91
160,3,-2,659,667,210,3,92
3,56,-2,33,34,3,42,93
160,3,-2,1083,1128,210,3,94
3,130,-2,462,470,162,148,95
158,3,-2,807,823,210,3,96
158,3,-2,312,315,10,148,97
208,3,-2,893,935,3,42,98
164,148,-2,506,512,210,3,99
208,3,-2,559,576,3,42,100
3,56,-2,213,215,162,3,101
160,3,-2,575,585,103,148,102
158,3,-2,299,301,3,128,103
158,3,-2,193,193,3,40,104
12,148,-2,132,134,3,42,105
164,148,-2,226,226,210,3,106
12,148,-2,343,347,10,148,107
12,148,-2,128,128,103,148,108
208,3,-2,315,319,3,42,109
3,56,-2,213,213,162,3,110
3,58,-2,531,539,3,42,111
164,148,-2,226,228,210,3,112
158,3,-2,367,373,162,3,113
158,3,-2,193,193,3,40,114
12,148,-2,678,689,210,3,115
164,148,-2,1048,1150,162,3,116
160,3,-2,296,298,10,148,117
160,3,-2,405,411,103,148,118
208,3,-2,461,464,3,42,119
3,130,-2,26,29,10,148,120
12,148,-2,187,190,162,148,121
3,58,-2,495,507,103,148,122
3,130,-2,178,187,162,148,123
158,3,-2,195,195,3,40,124
164,148,-2,226,228,210,3,125
3,58,-2,219,219,162,3,126
158,3,-2,395,405,3,40,127
208,3,-2,461,463,3,42,128
12,148,-2,128,130,103,148,129
164,148,-2,226,230,210,3,130
208,3,-2,384,387,10,148,131
158,3,-2,675,699,210,3,132
158,3,-2,513,540,162,3,133
3,58,-2,337,338,3,40,134
164,148,-2,272,273,3,42,135
160,3,-2,659,667,210,3,136
12,148,-2,43,43,10,148,137
12,148,-2,30,30,3,128,138
3,58,-2,953,1021,210,3,139
3,58,-2,195,196,103,148,140
158,3,-2,481,497,3,40,141
208,3,-2,839,851,210,3,142
208,3,-2,569,582,3,40,143
208,3,-2,653,666,162,3,144
3,130,-2,26,28,10,148,145
3,56,-2,33,33,3,42,146
3,58,-2,607,613,210,3,147
160,3,-2,299,299,3,128,148
3,130,-2,127,132,103,148,149
12,148,-2,444,462,3,42,150
3,58,-2,254,258,162,148,151
12,148,-2,398,401,210,3,152
12,148,-2,51,60,10,148,153
158,3,-2,193,195,3,40,154
158,3,-2,193,195,3,40,155
208,3,-2,305,307,162,3,156
160,3,-2,312,313,10,148,157
208,3,-2,839,853,210,3,158
158,3,-2,312,317,10,148,159
12,148,-2,330,340,3,128,160
12,148,-2,132,132,3,42,161
160,3,-2,219,232,162,3,162
3,130,-2,26,27,10,148,163
158,3,-2,299,304,3,128,164
158,3,-2,389,393,103,148,165
12,148,-2,187,187,162,148,166
160,3,-2,195,199,3,40,167
3,58,-2,465,465,210,3,168
3,58,-2,549,558,162,3,169
12,148,-2,471,480,162,148,170
3,58,-2,1031,1146,210,3,171
208,3,-2,528,529,10,148,172
3,56,-2,256,258,162,148,173
3,58,-2,337,339,3,40,174
3,130,-2,26,30,10,148,175
160,3,-2,299,303,3,128,176
3,56,-2,467,470,210,3,177
3,56,-2,213,219,162,3,178
158,3,-2,193,193,3,40,179
3,58,-2,947,1059,210,3,180
158,3,-2,221,228,162,3,181
208,3,-2,473,476,3,42,182
3,58,-2,465,467,210,3,183
3,58,-2,393,398,3,40,184
3,56,-2,969,1049,162,3,185
158,3,-2,299,302,3,128,186
3,130,-2,123,123,3,42,187
164,148,-2,226,226,210,3,188
12,148,-2,566,581,3,42,189
160,3,-2,465,467,210,3,190
12,148,-2,43,50,10,148,191
12,148,-2,398,414,210,3,192
208,3,-2,451,451,162,3,193
3,58,-2,851,895,210,3,194
160,3,-2,195,195,3,40,195
3,58,-2,549,565,162,3,196
12,148,-2,30,33,3,128,197
158,3,-2,299,308,3,128,198
208,3,-2,1019,1085,103,148,199
158,3,-2,537,567,3,40,200
158,3,-2,448,460,162,148,201
12,148,-2,788,816,210,3,202
158,3,-2,312,318,10,148,203
3,58,-2,393,404,3,40,204
3,56,-2,665,686,3,42,205
208,3,-2,713,719,3,40,206
160,3,-2,939,996,210,3,207
208,3,-2,1456,1621,210,3,208
3,130,-2,26,28,10,148,209
160,3,-2,732,754,162,148,210
158,3,-2,195,196,3,40,211
12,148,-2,678,712,210,3,212
208,3,-2,513,534,210,3,213
208,3,-2,1507,1616,162,3,214
3,130,-2,669,713,210,3,215
158,3,-2,513,523,162,3,216
3,130,-2,26,26,10,148,217
164,148,-2,226,227,210,3,218
3,130,-2,26,26,10,148,219
12,148,-2,30,37,3,128,220
208,3,-2,938,960,210,3,221
3,58,-2,254,256,162,148,222
160,3,-2,219,219,162,3,223
3,130,-2,26,29,10,148,224
158,3,-2,193,194,3,40,225
208,3,-2,895,927,210,3,226
158,3,-2,367,377,162,3,227
3,130,-2,26,30,10,148,228
208,3,-2,1129,1184,210,3,229
160,3,-2,482,485,10,148,230
12,148,-2,250,252,103,148,231
158,3,-2,193,196,3,40,232
3,58,-2,219,221,162,3,233
158,3,-2,312,319,10,148,234
158,3,-2,567,582,3,128,235
158,3,-2,455,461,162,3,236
3,130,-2,34,36,10,148,237
208,3,-2,971,1063,162,3,238
3,130,-2,26,29,10,148,239
3,130,-2,29,45,3,128,240
3,130,-2,363,377,3,40,241
208,3,-2,473,475,3,42,242
3,130,-2,303,307,162,3,243
3,130,-2,26,29,10,148,244
160,3,-2,659,692,3,40,245
158,3,-2,221,228,162,3,246
3,130,-2,26,30,10,148,247
3,130,-2,21,39,3,128,248
3,58,-2,195,198,103,148,249
164,148,-2,226,229,210,3,250
3,58,-2,1239,1403,103,148,251
12,148,-2,130,131,3,42,252
3,58,-2,711,745,162,3,253
