3,56,-2,586,594,3,40,1
160,3,-2,195,198,3,40,2
160,3,-2,523,558,3,42,3
3,130,-2,309,311,162,3,4
160,3,-2,791,882,3,40,5
3,58,-2,265,276,210,3,6
3,128,-2,301,306,162,3,7
158,3,-2,265,269,210,3,8
208,3,-2,199,199,162,3,9
158,3,-2,262,262,162,148,10
208,3,-2,243,245,3,40,11
3,130,-2,123,124,3,42,12
3,58,-2,265,278,210,3,13
3,130,-2,333,338,162,3,14
3,130,-2,123,128,3,42,15
3,128,-2,379,380,210,3,16
208,3,-2,199,200,162,3,17
208,3,-2,959,972,210,3,18
3,130,-2,303,323,162,3,19
164,148,-2,232,233,210,3,20
158,3,-2,367,369,162,3,21
208,3,-2,860,884,10,148,22
3,58,-2,306,313,10,148,23
158,3,-2,195,195,3,40,24
208,3,-2,317,321,3,42,25
164,148,-2,232,233,210,3,26
208,3,-2,497,516,162,3,27
160,3,-2,544,574,10,148,28
3,130,-2,121,126,105,148,29
208,3,-2,304,312,162,148,30
3,128,-2,1077,1124,3,42,31
160,3,-2,453,462,210,3,32
208,3,-2,581,586,162,3,33
3,58,-2,306,310,10,148,34
158,3,-2,195,195,3,40,35
164,148,-2,232,238,210,3,36
3,58,-2,507,515,162,3,37
3,128,-2,490,498,10,148,38
158,3,-2,195,208,3,40,39
3,58,-2,265,273,210,3,40
158,3,-2,193,204,3,40,41
12,148,-2,384,390,210,3,42
3,56,-2,308,312,10,148,43
164,148,-2,772,786,3,42,44
208,3,-2,199,201,162,3,45
208,3,-2,466,467,162,148,46
3,58,-2,441,455,162,3,47
3,130,-2,123,129,3,42,48
160,3,-2,263,263,210,3,49
164,148,-2,862,897,162,3,50
12,148,-2,130,132,105,148,51
164,148,-2,1054,1131,210,3,52
3,58,-2,221,225,162,3,53
3,58,-2,256,261,162,148,54
208,3,-2,243,246,210,3,55
3,56,-2,443,453,162,3,56
208,3,-2,362,367,10,148,57
208,3,-2,935,978,210,3,58
160,3,-2,409,422,162,3,59
3,58,-2,401,420,105,148,60
3,130,-2,333,334,162,3,61
3,58,-2,265,272,210,3,62
160,3,-2,201,206,105,148,63
208,3,-2,304,310,162,148,64
3,58,-2,491,501,210,3,65
3,58,-2,215,218,162,3,66
208,3,-2,362,373,10,148,67
208,3,-2,243,243,3,40,68
3,128,-2,438,446,162,148,69
3,130,-2,377,413,210,3,70
160,3,-2,215,220,162,3,71
3,130,-2,492,494,10,148,72
3,56,-2,285,291,105,148,73
208,3,-2,243,243,3,40,74
3,56,-2,263,265,3,42,75
3,58,-2,215,218,162,3,76
3,58,-2,114,116,10,148,77
208,3,-2,304,308,162,148,78
3,130,-2,375,380,210,3,79
12,148,-2,632,656,162,3,80
160,3,-2,312,333,10,148,81
3,58,-2,427,452,210,3,82
160,3,-2,409,423,162,3,83
3,130,-2,121,122,105,148,84
164,148,-2,232,232,210,3,85
160,3,-2,413,430,162,3,86
12,148,-2,384,417,210,3,87
3,58,-2,114,114,10,148,88
160,3,-2,195,197,3,40,89
3,128,-2,377,405,210,3,90
160,3,-2,718,737,162,148,91
160,3,-2,195,200,3,40,92
3,56,-2,455,489,210,3,93
158,3,-2,312,315,10,148,94
3,130,-2,363,370,3,40,95
164,148,-2,196,196,162,3,96
208,3,-2,243,244,3,40,97
3,128,-2,907,926,3,42,98
3,56,-2,419,420,162,3,99
160,3,-2,512,538,162,148,100
3,130,-2,561,592,3,40,101
3,56,-2,1005,1030,210,3,102
12,148,-2,130,134,105,148,103
3,56,-2,33,36,3,42,104
3,130,-2,501,511,162,3,105
208,3,-2,417,430,162,3,106
160,3,-2,774,782,10,148,107
12,148,-2,667,674,10,148,108
208,3,-2,243,248,3,40,109
3,58,-2,215,219,162,3,110
12,148,-2,840,933,3,42,111
3,130,-2,121,123,105,148,112
208,3,-2,243,248,3,40,113
3,58,-2,114,114,10,148,114
12,148,-2,132,134,3,42,115
3,130,-2,377,425,210,3,116
208,3,-2,362,366,10,148,117
3,128,-2,375,387,210,3,118
3,56,-2,308,310,10,148,119
164,148,-2,463,467,162,148,120
160,3,-2,195,196,3,40,121
3,58,-2,261,268,3,42,122
160,3,-2,457,500,210,3,123
208,3,-2,393,396,162,3,124
3,128,-2,933,1021,3,40,125
3,58,-2,265,273,210,3,126
208,3,-2,1128,1167,10,148,127
3,58,-2,1289,1603,210,3,128
160,3,-2,453,462,162,3,129
160,3,-2,312,319,10,148,130
160,3,-2,258,258,162,148,131
3,56,-2,33,41,3,42,132
164,148,-2,240,245,210,3,133
208,3,-2,551,563,162,3,134
160,3,-2,734,806,10,148,135
3,56,-2,33,43,3,42,136
3,130,-2,303,316,162,3,137
3,56,-2,308,313,10,148,138
208,3,-2,304,304,162,148,139
208,3,-2,243,244,3,40,140
208,3,-2,259,269,162,3,141
3,58,-2,114,116,10,148,142
160,3,-2,843,985,210,3,143
3,130,-2,499,519,162,3,144
3,130,-2,991,1216,210,3,145
208,3,-2,551,571,162,3,146
12,148,-2,384,408,210,3,147
3,130,-2,375,419,210,3,148
158,3,-2,312,312,10,148,149
160,3,-2,195,195,3,40,150
3,56,-2,213,215,162,3,151
160,3,-2,724,781,162,148,152
208,3,-2,755,786,3,40,153
3,128,-2,592,623,10,148,154
164,148,-2,600,622,210,3,155
3,130,-2,121,123,105,148,156
208,3,-2,417,421,162,3,157
160,3,-2,201,203,105,148,158
160,3,-2,195,196,3,40,159
160,3,-2,875,966,162,3,160
158,3,-2,193,193,3,40,161
208,3,-2,317,323,3,42,162
