160,3,-2,194,194,3,40,1
208,3,-2,461,466,3,42,2
160,3,-2,195,195,3,40,3
12,148,-2,678,679,210,3,4
3,130,-2,26,30,10,148,5
158,3,-2,339,347,3,40,6
208,3,-2,461,464,3,42,7
208,3,-2,513,515,210,3,8
12,148,-2,398,398,210,3,9
3,58,-2,571,581,210,3,10
3,130,-2,26,28,10,148,11
208,3,-2,371,373,3,128,12
3,58,-2,400,402,162,148,13
208,3,-2,621,630,162,3,14
3,56,-2,556,570,162,148,15
164,148,-2,226,228,210,3,16
160,3,-2,1087,1135,162,3,17
208,3,-2,315,316,3,42,18
158,3,-2,193,193,3,40,19
3,56,-2,33,35,3,42,20
3,58,-2,651,660,162,3,21
12,148,-2,30,30,3,128,22
164,148,-2,226,226,210,3,23
164,148,-2,506,506,210,3,24
158,3,-2,221,221,162,3,25
3,56,-2,33,36,3,42,26
164,148,-2,262,264,162,3,27
160,3,-2,968,1016,10,148,28
158,3,-2,193,195,3,40,29
208,3,-2,461,467,3,42,30
208,3,-2,513,516,210,3,31
12,148,-2,43,45,10,148,32
3,58,-2,254,256,162,148,33
3,58,-2,361,366,162,3,34
160,3,-2,299,299,3,128,35
160,3,-2,607,610,210,3,36
208,3,-2,491,497,162,3,37
208,3,-2,473,477,3,42,38
3,130,-2,26,27,10,148,39
3,56,-2,213,214,162,3,40
3,58,-2,254,254,162,148,41
158,3,-2,395,396,3,40,42
158,3,-2,221,224,162,3,43
158,3,-2,195,195,3,40,44
164,148,-2,226,226,210,3,45
208,3,-2,653,658,162,3,46
160,3,-2,465,470,210,3,47
3,56,-2,33,33,3,42,48
12,148,-2,312,312,162,3,49
208,3,-2,384,385,10,148,50
208,3,-2,384,387,10,148,51
3,58,-2,1905,2029,210,3,52
158,3,-2,195,198,3,40,53
164,148,-2,226,226,210,3,54
3,58,-2,442,454,10,148,55
3,58,-2,275,281,3,128,56
160,3,-2,465,472,210,3,57
208,3,-2,379,384,3,128,58
164,148,-2,299,299,162,148,59
3,130,-2,389,390,210,3,60
158,3,-2,367,369,162,3,61
208,3,-2,697,718,3,40,62
3,58,-2,897,916,210,3,63
164,148,-2,226,226,210,3,64
3,130,-2,26,26,10,148,65
3,58,-2,765,774,210,3,66
12,148,-2,310,312,162,3,67
12,148,-2,312,323,162,3,68
3,130,-2,34,34,10,148,69
208,3,-2,693,724,210,3,70
3,130,-2,303,307,162,3,71
208,3,-2,513,514,210,3,72
158,3,-2,1115,1178,162,3,73
3,130,-2,26,26,10,148,74
3,58,-2,254,255,162,148,75
3,58,-2,393,404,3,40,76
158,3,-2,659,674,210,3,77
164,148,-2,226,227,210,3,78
3,58,-2,254,255,162,148,79
158,3,-2,193,193,3,40,80
208,3,-2,513,515,210,3,81
3,130,-2,26,27,10,148,82
3,58,-2,373,373,3,42,83
3,56,-2,447,460,162,3,84
3,130,-2,178,180,162,148,85
208,3,-2,559,568,3,42,86
3,130,-2,26,26,10,148,87
164,148,-2,226,226,210,3,88
3,58,-2,442,456,10,148,89
158,3,-2,193,195,3,40,90
164,148,-2,226,226,210,3,91
3,130,-2,26,26,10,148,92
164,148,-2,859,922,162,148,93
160,3,-2,745,768,210,3,94
3,130,-2,26,27,10,148,95
164,148,-2,226,226,210,3,96
164,148,-2,299,308,162,148,97
12,148,-2,398,408,210,3,98
160,3,-2,258,259,162,148,99
3,130,-2,303,307,162,3,100
208,3,-2,315,318,3,42,101
158,3,-2,320,328,10,148,102
3,56,-2,197,207,103,148,103
208,3,-2,774,780,162,148,104
160,3,-2,465,466,210,3,105
160,3,-2,1507,1623,162,3,106
3,130,-2,34,36,10,148,107
160,3,-2,659,673,210,3,108
3,130,-2,26,27,10,148,109
160,3,-2,389,397,103,148,110
3,56,-2,256,262,162,148,111
158,3,-2,193,193,3,40,112
208,3,-2,781,800,162,3,113
12,148,-2,128,131,103,148,114
160,3,-2,320,329,10,148,115
3,58,-2,788,819,162,148,116
160,3,-2,195,195,3,40,117
3,130,-2,389,398,210,3,118
158,3,-2,363,372,162,3,119
158,3,-2,260,271,162,148,120
158,3,-2,312,317,10,148,121
208,3,-2,306,307,162,148,122
208,3,-2,711,725,3,40,123
3,56,-2,33,34,3,42,124
164,148,-2,506,506,210,3,125
208,3,-2,371,371,3,128,126
3,58,-2,571,582,3,40,127
12,148,-2,132,132,3,42,128
