160,3,-2,194,196,3,40,1
12,148,-2,398,400,210,3,2
158,3,-2,367,369,162,3,3
158,3,-2,471,474,210,3,4
208,3,-2,461,461,3,42,5
160,3,-2,659,697,210,3,6
208,3,-2,305,306,162,3,7
208,3,-2,732,733,162,148,8
208,3,-2,513,515,210,3,9
160,3,-2,195,197,3,40,10
164,148,-2,262,263,162,3,11
158,3,-2,714,743,162,148,12
158,3,-2,195,195,3,40,13
3,130,-2,34,34,10,148,14
158,3,-2,193,202,3,40,15
158,3,-2,471,477,210,3,16
3,130,-2,26,27,10,148,17
160,3,-2,195,197,3,40,18
3,58,-2,465,469,210,3,19
3,56,-2,213,214,162,3,20
3,56,-2,213,225,162,3,21
3,58,-2,195,196,103,148,22
3,130,-2,123,123,3,42,23
208,3,-2,513,517,210,3,24
3,56,-2,213,216,162,3,25
12,148,-2,128,128,103,148,26
208,3,-2,371,371,3,128,27
3,58,-2,653,668,162,3,28
3,58,-2,254,256,162,148,29
158,3,-2,1081,1158,162,3,30
12,148,-2,130,132,3,42,31
160,3,-2,1099,1158,210,3,32
208,3,-2,781,788,162,3,33
3,56,-2,273,274,3,40,34
164,148,-2,1756,1898,3,40,35
158,3,-2,413,416,103,148,36
158,3,-2,260,262,162,148,37
208,3,-2,473,474,3,42,38
3,58,-2,695,712,162,3,39
12,148,-2,132,132,3,42,40
3,58,-2,219,219,162,3,41
3,130,-2,26,28,10,148,42
160,3,-2,258,263,162,148,43
160,3,-2,465,476,210,3,44
158,3,-2,367,374,162,3,45
158,3,-2,320,322,10,148,46
3,130,-2,494,503,162,148,47
3,58,-2,442,449,10,148,48
208,3,-2,637,640,162,3,49
208,3,-2,384,392,10,148,50
3,58,-2,465,466,210,3,51
3,56,-2,213,221,162,3,52
3,130,-2,26,26,10,148,53
208,3,-2,315,315,3,42,54
158,3,-2,195,196,3,40,55
208,3,-2,653,667,162,3,56
3,130,-2,26,27,10,148,57
158,3,-2,299,300,3,128,58
158,3,-2,389,396,103,148,59
3,130,-2,475,489,3,42,60
3,130,-2,791,814,210,3,61
158,3,-2,711,747,162,3,62
3,130,-2,26,29,10,148,63
164,148,-2,226,228,210,3,64
158,3,-2,260,273,162,148,65
164,148,-2,226,226,210,3,66
208,3,-2,653,668,162,3,67
3,130,-2,26,28,10,148,68
158,3,-2,339,344,3,40,69
12,148,-2,132,135,3,42,70
160,3,-2,465,470,210,3,71
208,3,-2,949,986,162,3,72
3,58,-2,400,401,162,148,73
3,58,-2,497,505,3,128,74
3,130,-2,462,479,162,148,75
158,3,-2,193,193,3,40,76
158,3,-2,1111,1170,162,3,77
3,130,-2,26,32,10,148,78
3,58,-2,337,339,3,40,79
3,130,-2,131,140,3,42,80
208,3,-2,656,667,162,148,81
158,3,-2,195,195,3,40,82
12,148,-2,187,190,162,148,83
158,3,-2,659,685,210,3,84
208,3,-2,653,667,162,3,85
3,56,-2,256,258,162,148,86
3,130,-2,34,36,10,148,87
3,58,-2,511,525,3,42,88
208,3,-2,306,306,162,148,89
158,3,-2,193,195,3,40,90
164,148,-2,682,709,162,3,91
12,148,-2,398,402,210,3,92
3,58,-2,497,509,3,128,93
158,3,-2,312,314,10,148,94
158,3,-2,260,265,162,148,95
3,58,-2,805,865,210,3,96
208,3,-2,632,641,162,148,97
158,3,-2,517,539,3,42,98
158,3,-2,659,680,210,3,99
3,130,-2,26,26,10,148,100
208,3,-2,515,518,3,128,101
164,148,-2,506,509,210,3,102
3,56,-2,467,469,210,3,103
3,58,-2,711,732,162,3,104
3,58,-2,557,567,162,3,105
160,3,-2,312,319,10,148,106
3,130,-2,363,379,3,40,107
3,130,-2,389,392,210,3,108
3,58,-2,337,338,3,40,109
3,58,-2,695,711,162,3,110
158,3,-2,405,423,103,148,111
208,3,-2,306,306,162,148,112
160,3,-2,465,467,210,3,113
158,3,-2,312,313,10,148,114
3,56,-2,33,33,3,42,115
164,148,-2,226,228,210,3,116
3,130,-2,26,27,10,148,117
3,56,-2,763,787,3,40,118
164,148,-2,226,229,210,3,119
12,148,-2,320,333,162,3,120
158,3,-2,589,627,162,3,121
3,130,-2,26,27,10,148,122
3,130,-2,26,28,10,148,123
158,3,-2,193,196,3,40,124
208,3,-2,461,463,3,42,125
208,3,-2,829,838,210,3,126
208,3,-2,491,495,162,3,127
3,58,-2,704,743,162,148,128
3,58,-2,337,337,3,40,129
158,3,-2,367,373,162,3,130
3,58,-2,682,705,162,148,131
164,148,-2,506,506,210,3,132
160,3,-2,195,196,3,40,133
164,148,-2,226,227,210,3,134
208,3,-2,637,652,162,3,135
3,130,-2,34,34,10,148,136
3,58,-2,895,969,162,3,137
3,56,-2,197,199,103,148,138
158,3,-2,193,195,3,40,139
3,130,-2,26,26,10,148,140
3,58,-2,511,514,162,3,141
12,148,-2,678,679,210,3,142
3,56,-2,290,305,10,148,143
3,58,-2,761,825,3,40,144
158,3,-2,464,470,162,148,145
158,3,-2,471,479,210,3,146
158,3,-2,339,355,3,40,147
3,130,-2,26,26,10,148,148
208,3,-2,650,659,162,148,149
12,148,-2,520,527,210,3,150
158,3,-2,221,227,162,3,151
12,148,-2,250,251,103,148,152
208,3,-2,473,475,3,42,153
208,3,-2,513,515,210,3,154
3,58,-2,254,258,162,148,155
208,3,-2,491,493,162,3,156
160,3,-2,389,397,103,148,157
158,3,-2,659,682,210,3,158
158,3,-2,221,226,162,3,159
3,58,-2,425,427,3,128,160
208,3,-2,423,427,3,40,161
3,56,-2,33,34,3,42,162
158,3,-2,751,784,210,3,163
3,58,-2,709,745,162,3,164
158,3,-2,807,874,3,40,165
164,148,-2,226,227,210,3,166
12,148,-2,132,133,3,42,167
158,3,-2,609,619,210,3,168
208,3,-2,384,384,10,148,169
12,148,-2,128,128,103,148,170
3,58,-2,465,476,210,3,171
208,3,-2,306,309,162,148,172
158,3,-2,193,200,3,40,173
164,148,-2,272,282,3,42,174
164,148,-2,226,226,210,3,175
