158,3,-2,194,194,3,40,1
3,58,-2,215,219,162,3,2
160,3,-2,215,216,162,3,3
160,3,-2,314,314,10,148,4
3,56,-2,659,675,210,3,5
3,56,-2,33,33,3,42,6
12,148,-2,384,384,210,3,7
160,3,-2,1169,1245,162,3,8
3,128,-2,180,180,162,148,9
3,56,-2,463,466,162,3,10
3,58,-2,265,267,210,3,11
3,130,-2,353,355,210,3,12
3,58,-2,653,666,210,3,13
12,148,-2,318,321,162,3,14
160,3,-2,695,734,3,42,15
3,58,-2,265,270,210,3,16
3,130,-2,596,609,10,148,17
3,56,-2,258,267,162,148,18
12,148,-2,518,538,210,3,19
3,58,-2,114,117,10,148,20
12,148,-2,445,448,162,148,21
3,58,-2,114,122,10,148,22
208,3,-2,243,250,3,40,23
12,148,-2,348,349,162,3,24
3,58,-2,215,222,162,3,25
3,58,-2,768,869,10,148,26
12,148,-2,132,133,3,42,27
3,56,-2,615,617,210,3,28
160,3,-2,506,525,10,148,29
164,148,-2,232,234,210,3,30
3,56,-2,213,213,162,3,31
208,3,-2,362,369,10,148,32
208,3,-2,612,616,10,148,33
3,130,-2,600,607,162,148,34
158,3,-2,333,337,3,42,35
3,56,-2,537,540,162,3,36
3,130,-2,178,182,162,148,37
158,3,-2,193,194,3,40,38
164,148,-2,232,235,210,3,39
160,3,-2,369,370,162,3,40
158,3,-2,193,195,3,40,41
3,56,-2,33,33,3,42,42
3,128,-2,301,301,162,3,43
160,3,-2,312,316,10,148,44
12,148,-2,384,390,210,3,45
3,56,-2,33,35,3,42,46
164,148,-2,232,232,210,3,47
3,56,-2,213,213,162,3,48
3,56,-2,201,209,105,148,49
3,58,-2,488,501,162,148,50
164,148,-2,720,744,162,3,51
3,56,-2,33,35,3,42,52
12,148,-2,501,511,10,148,53
208,3,-2,455,475,3,42,54
160,3,-2,607,642,162,3,55
160,3,-2,195,196,3,40,56
3,130,-2,375,382,210,3,57
3,56,-2,213,220,162,3,58
164,148,-2,232,233,210,3,59
160,3,-2,413,433,162,3,60
160,3,-2,263,267,210,3,61
3,58,-2,345,363,162,3,62
208,3,-2,362,367,10,148,63
3,130,-2,121,127,105,148,64
164,148,-2,232,232,210,3,65
3,58,-2,566,570,10,148,66
3,130,-2,353,364,210,3,67
160,3,-2,195,198,3,40,68
3,56,-2,213,220,162,3,69
3,128,-2,837,860,210,3,70
3,56,-2,213,221,162,3,71
160,3,-2,312,319,10,148,72
3,128,-2,123,123,105,148,73
164,148,-2,240,248,210,3,74
208,3,-2,362,369,10,148,75
3,56,-2,453,455,210,3,76
3,58,-2,795,936,162,3,77
164,148,-2,232,232,210,3,78
3,130,-2,387,394,162,3,79
3,58,-2,331,336,3,42,80
12,148,-2,384,385,210,3,81
3,56,-2,213,216,162,3,82
208,3,-2,612,623,10,148,83
12,148,-2,130,130,105,148,84
3,58,-2,335,342,3,42,85
3,58,-2,457,464,210,3,86
3,58,-2,215,218,162,3,87
3,58,-2,655,674,3,42,88
208,3,-2,497,521,162,3,89
3,130,-2,477,505,3,40,90
3,58,-2,387,395,162,3,91
3,128,-2,494,509,10,148,92
158,3,-2,193,193,3,40,93
12,148,-2,470,481,162,3,94
3,56,-2,213,219,162,3,95
160,3,-2,314,316,10,148,96
3,58,-2,265,268,210,3,97
3,130,-2,387,394,162,3,98
208,3,-2,466,488,162,148,99
164,148,-2,232,236,210,3,100
3,130,-2,609,628,3,42,101
3,130,-2,375,387,210,3,102
3,130,-2,303,306,162,3,103
3,128,-2,331,336,162,3,104
208,3,-2,304,319,162,148,105
3,56,-2,308,308,10,148,106
3,130,-2,303,312,162,3,107
3,130,-2,492,529,10,148,108
208,3,-2,243,251,210,3,109
3,58,-2,215,218,162,3,110
3,130,-2,453,472,3,42,111
160,3,-2,312,313,10,148,112
3,58,-2,519,529,3,40,113
3,130,-2,123,133,3,42,114
3,56,-2,409,409,162,3,115
3,130,-2,394,414,10,148,116
208,3,-2,304,313,162,148,117
158,3,-2,193,193,3,40,118
160,3,-2,331,337,3,42,119
208,3,-2,959,988,210,3,120
208,3,-2,317,323,3,42,121
3,130,-2,735,818,210,3,122
160,3,-2,314,320,10,148,123
208,3,-2,362,371,10,148,124
3,130,-2,377,382,210,3,125
3,58,-2,457,472,210,3,126
160,3,-2,457,476,210,3,127
3,58,-2,265,268,210,3,128
3,58,-2,114,115,10,148,129
3,58,-2,265,273,210,3,130
3,130,-2,654,665,10,148,131
3,58,-2,256,264,162,148,132
3,130,-2,576,602,162,148,133
158,3,-2,531,547,3,42,134
160,3,-2,263,276,210,3,135
164,148,-2,486,487,162,3,136
3,58,-2,567,585,3,40,137
12,148,-2,342,349,162,3,138
158,3,-2,195,199,3,40,139
164,148,-2,232,235,210,3,140
160,3,-2,215,222,162,3,141
160,3,-2,258,262,162,148,142
3,58,-2,335,342,3,42,143
164,148,-2,232,235,210,3,144
158,3,-2,193,197,3,40,145
3,58,-2,265,272,210,3,146
208,3,-2,1149,1328,162,3,147
3,58,-2,690,802,10,148,148
160,3,-2,258,272,162,148,149
3,130,-2,287,307,105,148,150
3,128,-2,507,509,210,3,151
3,130,-2,626,637,10,148,152
3,130,-2,375,387,210,3,153
164,148,-2,196,204,162,3,154
3,56,-2,627,657,3,42,155
158,3,-2,312,315,10,148,156
3,130,-2,121,123,105,148,157
3,58,-2,215,219,162,3,158
3,58,-2,114,114,10,148,159
164,148,-2,232,233,210,3,160
3,130,-2,419,430,3,42,161
3,58,-2,508,521,10,148,162
160,3,-2,195,197,3,40,163
3,130,-2,537,552,162,3,164
3,58,-2,114,118,10,148,165
3,128,-2,123,128,105,148,166
3,58,-2,215,219,162,3,167
3,58,-2,589,598,105,148,168
164,148,-2,240,251,210,3,169
158,3,-2,641,656,105,148,170
158,3,-2,193,196,3,40,171
3,58,-2,331,340,3,42,172
3,130,-2,353,369,210,3,173
208,3,-2,243,244,3,40,174
164,148,-2,232,232,210,3,175
160,3,-2,683,714,162,3,176
3,58,-2,506,526,10,148,177
12,148,-2,187,191,162,148,178
160,3,-2,527,558,3,42,179
3,56,-2,308,309,10,148,180
158,3,-2,195,197,3,40,181
208,3,-2,455,489,3,42,182
158,3,-2,459,465,210,3,183
3,130,-2,623,630,162,3,184
3,56,-2,258,264,162,148,185
3,130,-2,739,809,210,3,186
208,3,-2,743,747,162,3,187
12,148,-2,492,502,105,148,188
158,3,-2,195,198,3,40,189
164,148,-2,232,236,210,3,190
3,130,-2,333,333,162,3,191
160,3,-2,312,314,10,148,192
3,130,-2,178,182,162,148,193
164,148,-2,232,236,210,3,194
158,3,-2,217,218,162,3,195
208,3,-2,304,313,162,148,196
158,3,-2,312,317,10,148,197
3,58,-2,609,652,162,3,198
160,3,-2,312,316,10,148,199
3,56,-2,409,409,162,3,200
3,130,-2,492,505,10,148,201
3,58,-2,265,273,210,3,202
3,58,-2,114,114,10,148,203
3,56,-2,33,39,3,42,204
164,148,-2,232,238,210,3,205
3,130,-2,303,305,162,3,206
