162,70,0.55189,181,44
105,70,0.35542,303,44
103,70,0.51935,217,44
12,70,0.26313,256,44
10,70,0.32377,330,44
10,90,0.36245,222,44
12,90,0.34424,372,44
103,90,0.34424,442,44
105,90,0.35542,625,44
107,90,0.54216,280,44
182,90,0.37166,301,44
184,90,0.34424,862,44
10,134,0.43014,451,44
12,134,0.26313,258,44
105,134,0.35542,569,44
164,134,0.34424,995,44
164,145,0.54216,211,44
162,145,0.5666,190,44
6,40,0.55899,272,44
6,42,0.55924,274,44
6,56,0.31557,198,44
164,80,0.34424,258,44
109,70,0.59258,491,44
103,145,0.45394,109,44
103,135,0.34424,514,44
6,58,0.53417,352,45
6,128,0.23939,111,45
6,130,0.41446,316,45
20,9,0.32377,218,45
20,12,0.36245,195,45
20,14,0.26313,225,45
20,17,0.36092,226,45
60,14,0.26313,451,45
60,40,0.36092,294,45
60,42,0.52344,235,45
60,56,0.56666,69,45
60,58,0.53417,352,45
60,77,0.34424,225,45
60,128,0.34424,296,45
60,130,0.34882,157,45
90,77,0.34424,225,45
130,12,0.33899,516,45
130,14,0.26313,345,45
130,40,0.53417,302,45
130,56,0.53417,314,45
130,58,0.53417,517,45
130,75,0.59258,275,45
130,77,0.34424,258,45
130,128,0.34424,302,45
130,130,0.54216,133,45
130,138,0.35542,569,45
130,140,0.34424,405,45
180,77,0.49624,604,45
180,75,0.59258,395,45
158,6,0.32377,455,45
160,6,0.33899,314,45
162,6,0.5813,489,45
160,20,0.35542,346,45
107,33,0.33899,321,45
105,33,0.36092,343,45
14,33,0.36092,226,45
12,33,0.26313,225,45
10,33,0.32377,413,45
10,50,0.32377,330,45
12,50,0.26313,385,45
105,50,0.26313,209,45
107,50,0.53417,465,45
109,50,0.52344,235,45
162,50,0.53417,650,45
162,70,0.55189,181,45
105,70,0.35542,303,45
103,70,0.51935,217,45
12,70,0.26313,256,45
10,70,0.32377,330,45
10,90,0.36245,222,45
12,90,0.34424,372,45
103,90,0.34424,442,45
105,90,0.35542,625,45
107,90,0.54216,280,45
182,90,0.37166,301,45
184,90,0.34424,862,45
10,134,0.43014,451,45
12,134,0.26313,258,45
105,134,0.35542,569,45
164,134,0.34424,995,45
164,145,0.54216,211,45
162,145,0.5666,190,45
6,40,0.55899,272,45
6,42,0.55924,274,45
6,56,0.31557,198,45
164,80,0.34424,258,45
109,70,0.59258,491,45
103,145,0.45394,109,45
103,135,0.34424,514,45
6,58,0.53417,352,46
6,128,0.23939,111,46
6,130,0.41446,316,46
20,9,0.32377,218,46
20,12,0.36245,195,46
20,14,0.26313,225,46
20,17,0.36092,226,46
60,14,0.26313,451,46
60,40,0.36092,294,46
60,42,0.52344,235,46
60,56,0.56666,69,46
60,58,0.53417,352,46
60,77,0.34424,225,46
60,128,0.34424,296,46
60,130,0.34882,157,46
90,77,0.34424,225,46
130,12,0.33899,516,46
130,14,0.26313,345,46
130,40,0.53417,302,46
130,56,0.53417,314,46
130,58,0.53417,517,46
130,75,0.59258,275,46
130,77,0.34424,258,46
130,128,0.34424,302,46
130,130,0.54216,133,46
130,138,0.35542,569,46
130,140,0.34424,405,46
180,77,0.49624,604,46
180,75,0.59258,395,46
158,6,0.32377,455,46
160,6,0.33899,314,46
162,6,0.5813,489,46
160,20,0.35542,346,46
107,33,0.33899,321,46
105,33,0.36092,343,46
14,33,0.36092,226,46
12,33,0.26313,225,46
10,33,0.32377,413,46
10,50,0.32377,330,46
12,50,0.26313,385,46
105,50,0.26313,209,46
107,50,0.53417,465,46
109,50,0.52344,235,46
162,50,0.53417,650,46
162,70,0.55189,181,46
105,70,0.35542,303,46
103,70,0.51935,217,46
12,70,0.26313,256,46
10,70,0.32377,330,46
10,90,0.36245,222,46
12,90,0.34424,372,46
103,90,0.34424,442,46
105,90,0.35542,625,46
107,90,0.54216,280,46
182,90,0.37166,301,46
184,90,0.34424,862,46
10,134,0.43014,451,46
12,134,0.26313,258,46
105,134,0.35542,569,46
164,134,0.34424,995,46
164,145,0.54216,211,46
162,145,0.5666,190,46
6,40,0.55899,272,46
6,42,0.55924,274,46
6,56,0.31557,198,46
164,80,0.34424,258,46
109,70,0.59258,491,46
103,145,0.45394,109,46
103,135,0.34424,514,46
6,58,0.53417,352,47
6,128,0.23939,111,47
6,130,0.41446,316,47
20,9,0.32377,218,47
20,12,0.36245,195,47
20,14,0.26313,225,47
20,17,0.36092,226,47
60,14,0.26313,451,47
60,40,0.36092,294,47
60,42,0.52344,235,47
60,56,0.56666,69,47
60,58,0.53417,352,47
60,77,0.34424,225,47
60,128,0.34424,296,47
60,130,0.34882,157,47
90,77,0.34424,225,47
130,12,0.33899,516,47
130,14,0.26313,345,47
130,40,0.53417,302,47
130,56,0.53417,314,47
130,58,0.53417,517,47
130,75,0.59258,275,47
130,77,0.34424,258,47
130,128,0.34424,302,47
130,130,0.54216,133,47
130,138,0.35542,569,47
130,140,0.34424,405,47
180,77,0.49624,604,47
180,75,0.59258,395,47
158,6,0.32377,455,47
160,6,0.33899,314,47
162,6,0.5813,489,47
160,20,0.35542,346,47
107,33,0.33899,321,47
105,33,0.36092,343,47
14,33,0.36092,226,47
12,33,0.26313,225,47
10,33,0.32377,413,47
10,50,0.32377,330,47
12,50,0.26313,385,47
105,50,0.26313,209,47
107,50,0.53417,465,47
109,50,0.52344,235,47
162,50,0.53417,650,47
162,70,0.55189,181,47
105,70,0.35542,303,47
103,70,0.51935,217,47
12,70,0.26313,256,47
10,70,0.32377,330,47
10,90,0.36245,222,47
12,90,0.34424,372,47
103,90,0.34424,442,47
105,90,0.35542,625,47
107,90,0.54216,280,47
182,90,0.37166,301,47
184,90,0.34424,862,47
10,134,0.43014,451,47
12,134,0.26313,258,47
105,134,0.35542,569,47
164,134,0.34424,995,47
164,145,0.54216,211,47
162,145,0.5666,190,47
6,40,0.55899,272,47
6,42,0.55924,274,47
6,56,0.31557,198,47
164,80,0.34424,258,47
109,70,0.59258,491,47
103,145,0.45394,109,47
103,135,0.34424,514,47
6,58,0.53417,352,48
6,128,0.23939,111,48
6,130,0.41446,316,48
20,9,0.32377,218,48
20,12,0.36245,195,48
20,14,0.26313,225,48
20,17,0.36092,226,48
60,14,0.26313,451,48
60,40,0.36092,294,48
60,42,0.52344,235,48
60,56,0.56666,69,48
60,58,0.53417,352,48
60,77,0.34424,225,48
60,128,0.34424,296,48
60,130,0.34882,157,48
90,77,0.34424,225,48
130,12,0.33899,516,48
130,14,0.26313,345,48
130,40,0.53417,302,48
130,56,0.53417,314,48
130,58,0.53417,517,48
130,75,0.59258,275,48
130,77,0.34424,258,48
130,128,0.34424,302,48
130,130,0.54216,133,48
130,138,0.35542,569,48
130,140,0.34424,405,48
180,77,0.49624,604,48
180,75,0.59258,395,48
158,6,0.32377,455,48
160,6,0.33899,314,48
162,6,0.5813,489,48
160,20,0.35542,346,48
107,33,0.33899,321,48
105,33,0.36092,343,48
14,33,0.36092,226,48
12,33,0.26313,225,48
10,33,0.32377,413,48
10,50,0.32377,330,48
12,50,0.26313,385,48
105,50,0.26313,209,48
107,50,0.53417,465,48
109,50,0.52344,235,48
162,50,0.53417,650,48
162,70,0.55189,181,48
105,70,0.35542,303,48
103,70,0.51935,217,48
12,70,0.26313,256,48
10,70,0.32377,330,48
10,90,0.36245,222,48
12,90,0.34424,372,48
103,90,0.34424,442,48
105,90,0.35542,625,48
107,90,0.54216,280,48
182,90,0.37166,301,48
184,90,0.34424,862,48
10,134,0.43014,451,48
12,134,0.26313,258,48
105,134,0.35542,569,48
164,134,0.34424,995,48
164,145,0.54216,211,48
162,145,0.5666,190,48
6,40,0.55899,272,48
6,42,0.55924,274,48
6,56,0.31557,198,48
164,80,0.34424,258,48
109,70,0.59258,491,48
103,145,0.45394,109,48
103,135,0.34424,514,48
6,58,0.53417,352,49
6,128,0.23939,111,49
6,130,0.41446,316,49
20,9,0.32377,218,49
20,12,0.36245,195,49
20,14,0.26313,225,49
20,17,0.36092,226,49
60,14,0.26313,451,49
60,40,0.36092,294,49
60,42,0.52344,235,49
60,56,0.56666,69,49
60,58,0.53417,352,49
60,77,0.34424,225,49
60,128,0.34424,296,49
60,130,0.34882,157,49
90,77,0.34424,225,49
130,12,0.33899,516,49
130,14,0.26313,345,49
130,40,0.53417,302,49
130,56,0.53417,314,49
130,58,0.53417,517,49
130,75,0.59258,275,49
130,77,0.34424,258,49
130,128,0.34424,302,49
130,130,0.54216,133,49
130,138,0.35542,569,49
130,140,0.34424,405,49
180,77,0.49624,604,49
180,75,0.59258,395,49
158,6,0.32377,455,49
160,6,0.33899,314,49
162,6,0.5813,489,49
160,20,0.35542,346,49
107,33,0.33899,321,49
105,33,0.36092,343,49
14,33,0.36092,226,49
12,33,0.26313,225,49
10,33,0.32377,413,49
10,50,0.32377,330,49
12,50,0.26313,385,49
105,50,0.26313,209,49
107,50,0.53417,465,49
109,50,0.52344,235,49
162,50,0.53417,650,49
162,70,0.55189,181,49
105,70,0.35542,303,49
103,70,0.51935,217,49
12,70,0.26313,256,49
10,70,0.32377,330,49
10,90,0.36245,222,49
12,90,0.34424,372,49
103,90,0.34424,442,49
105,90,0.35542,625,49
107,90,0.54216,280,49
182,90,0.37166,301,49
184,90,0.34424,862,49
10,134,0.43014,451,49
12,134,0.26313,258,49
105,134,0.35542,569,49
164,134,0.34424,995,49
164,145,0.54216,211,49
162,145,0.5666,190,49
6,40,0.55899,272,49
6,42,0.55924,274,49
6,56,0.31557,198,49
164,80,0.34424,258,49
109,70,0.59258,491,49
103,145,0.45394,109,49
103,135,0.34424,514,49
6,58,0.53417,352,50
6,128,0.23939,111,50
6,130,0.41446,316,50
20,9,0.32377,218,50
20,12,0.36245,195,50
20,14,0.26313,225,50
20,17,0.36092,226,50
60,14,0.26313,451,50
60,40,0.36092,294,50
60,42,0.52344,235,50
60,56,0.56666,69,50
60,58,0.53417,352,50
60,77,0.34424,225,50
60,128,0.34424,296,50
60,130,0.34882,157,50
90,77,0.34424,225,50
130,12,0.33899,516,50
130,14,0.26313,345,50
130,40,0.53417,302,50
130,56,0.53417,314,50
130,58,0.53417,517,50
130,75,0.59258,275,50
130,77,0.34424,258,50
130,128,0.34424,302,50
130,130,0.54216,133,50
130,138,0.35542,569,50
130,140,0.34424,405,50
180,77,0.49624,604,50
180,75,0.59258,395,50
158,6,0.32377,455,50
160,6,0.33899,314,50
162,6,0.5813,489,50
160,20,0.35542,346,50
107,33,0.33899,321,50
105,33,0.36092,343,50
14,33,0.36092,226,50
12,33,0.26313,225,50
10,33,0.32377,413,50
10,50,0.32377,330,50
12,50,0.26313,385,50
105,50,0.26313,209,50
107,50,0.53417,465,50
109,50,0.52344,235,50
162,50,0.53417,650,50
162,70,0.55189,181,50
105,70,0.35542,303,50
103,70,0.51935,217,50
12,70,0.26313,256,50
10,70,0.32377,330,50
10,90,0.36245,222,50
12,90,0.34424,372,50
103,90,0.34424,442,50
105,90,0.35542,625,50
107,90,0.54216,280,50
182,90,0.37166,301,50
184,90,0.34424,862,50
10,134,0.43014,451,50
12,134,0.26313,258,50
105,134,0.35542,569,50
164,134,0.34424,995,50
164,145,0.54216,211,50
162,145,0.5666,190,50
6,40,0.55899,272,50
6,42,0.55924,274,50
6,56,0.31557,198,50
164,80,0.34424,258,50
109,70,0.59258,491,50
103,145,0.45394,109,50
103,135,0.34424,514,50
6,58,0.53417,352,51
6,128,0.23939,111,51
6,130,0.41446,316,51
20,9,0.32377,218,51
20,12,0.36245,195,51
20,14,0.26313,225,51
20,17,0.36092,226,51
60,14,0.26313,451,51
60,40,0.36092,294,51
60,42,0.52344,235,51
60,56,0.56666,69,51
60,58,0.53417,352,51
60,77,0.34424,225,51
60,128,0.34424,296,51
60,130,0.34882,157,51
90,77,0.34424,225,51
130,12,0.33899,516,51
130,14,0.26313,345,51
130,40,0.53417,302,51
130,56,0.53417,314,51
130,58,0.53417,517,51
130,75,0.59258,275,51
130,77,0.34424,258,51
130,128,0.34424,302,51
130,130,0.54216,133,51
130,138,0.35542,569,51
130,140,0.34424,405,51
180,77,0.49624,604,51
180,75,0.59258,395,51
158,6,0.32377,455,51
160,6,0.33899,314,51
162,6,0.5813,489,51
160,20,0.35542,346,51
107,33,0.33899,321,51
105,33,0.36092,343,51
14,33,0.36092,226,51
12,33,0.26313,225,51
10,33,0.32377,413,51
10,50,0.32377,330,51
12,50,0.26313,385,51
105,50,0.26313,209,51
107,50,0.53417,465,51
109,50,0.52344,235,51
162,50,0.53417,650,51
162,70,0.55189,181,51
105,70,0.35542,303,51
103,70,0.51935,217,51
12,70,0.26313,256,51
10,70,0.32377,330,51
10,90,0.36245,222,51
12,90,0.34424,372,51
103,90,0.34424,442,51
105,90,0.35542,625,51
107,90,0.54216,280,51
182,90,0.37166,301,51
184,90,0.34424,862,51
10,134,0.43014,451,51
12,134,0.26313,258,51
105,134,0.35542,569,51
164,134,0.34424,995,51
164,145,0.54216,211,51
162,145,0.5666,190,51
6,40,0.55899,272,51
6,42,0.55924,274,51
6,56,0.31557,198,51
164,80,0.34424,258,51
109,70,0.59258,491,51
103,145,0.45394,109,51
103,135,0.34424,514,51
6,58,0.53417,352,52
6,128,0.23939,111,52
6,130,0.41446,316,52
20,9,0.32377,218,52
20,12,0.36245,195,52
20,14,0.26313,225,52
20,17,0.36092,226,52
60,14,0.26313,451,52
60,40,0.36092,294,52
60,42,0.52344,235,52
60,56,0.56666,69,52
60,58,0.53417,352,52
60,77,0.34424,225,52
60,128,0.34424,296,52
60,130,0.34882,157,52
90,77,0.34424,225,52
130,12,0.33899,516,52
130,14,0.26313,345,52
130,40,0.53417,302,52
130,56,0.53417,314,52
130,58,0.53417,517,52
130,75,0.59258,275,52
130,77,0.34424,258,52
130,128,0.34424,302,52
130,130,0.54216,133,52
130,138,0.35542,569,52
130,140,0.34424,405,52
180,77,0.49624,604,52
180,75,0.59258,395,52
158,6,0.32377,455,52
160,6,0.33899,314,52
162,6,0.5813,489,52
160,20,0.35542,346,52
107,33,0.33899,321,52
105,33,0.36092,343,52
14,33,0.36092,226,52
12,33,0.26313,225,52
10,33,0.32377,413,52
10,50,0.32377,330,52
12,50,0.26313,385,52
105,50,0.26313,209,52
107,50,0.53417,465,52
109,50,0.52344,235,52
162,50,0.53417,650,52
162,70,0.55189,181,52
105,70,0.35542,303,52
103,70,0.51935,217,52
12,70,0.26313,256,52
10,70,0.32377,330,52
10,90,0.36245,222,52
12,90,0.34424,372,52
103,90,0.34424,442,52
105,90,0.35542,625,52
107,90,0.54216,280,52
182,90,0.37166,301,52
184,90,0.34424,862,52
10,134,0.43014,451,52
12,134,0.26313,258,52
105,134,0.35542,569,52
164,134,0.34424,995,52
164,145,0.54216,211,52
162,145,0.5666,190,52
6,40,0.55899,272,52
6,42,0.55924,274,52
6,56,0.31557,198,52
164,80,0.34424,258,52
109,70,0.59258,491,52
103,145,0.45394,109,52
103,135,0.34424,514,52
6,58,0.53417,352,53
6,128,0.23939,111,53
6,130,0.41446,316,53
20,9,0.32377,218,53
20,12,0.36245,195,53
20,14,0.26313,225,53
20,17,0.36092,226,53
60,14,0.26313,451,53
60,40,0.36092,294,53
60,42,0.52344,235,53
60,56,0.56666,69,53
60,58,0.53417,352,53
60,77,0.34424,225,53
60,128,0.34424,296,53
60,130,0.34882,157,53
90,77,0.34424,225,53
130,12,0.33899,516,53
130,14,0.26313,345,53
130,40,0.53417,302,53
130,56,0.53417,314,53
130,58,0.53417,517,53
130,75,0.59258,275,53
130,77,0.34424,258,53
130,128,0.34424,302,53
130,130,0.54216,133,53
130,138,0.35542,569,53
130,140,0.34424,405,53
180,77,0.49624,604,53
180,75,0.59258,395,53
158,6,0.32377,455,53
160,6,0.33899,314,53
162,6,0.5813,489,53
160,20,0.35542,346,53
107,33,0.33899,321,53
105,33,0.36092,343,53
14,33,0.36092,226,53
12,33,0.26313,225,53
10,33,0.32377,413,53
10,50,0.32377,330,53
12,50,0.26313,385,53
105,50,0.26313,209,53
107,50,0.53417,465,53
109,50,0.52344,235,53
162,50,0.53417,650,53
162,70,0.55189,181,53
105,70,0.35542,303,53
103,70,0.51935,217,53
12,70,0.26313,256,53
10,70,0.32377,330,53
10,90,0.36245,222,53
12,90,0.34424,372,53
103,90,0.34424,442,53
105,90,0.35542,625,53
107,90,0.54216,280,53
182,90,0.37166,301,53
184,90,0.34424,862,53
10,134,0.43014,451,53
12,134,0.26313,258,53
105,134,0.35542,569,53
164,134,0.34424,995,53
164,145,0.54216,211,53
162,145,0.5666,190,53
6,40,0.55899,272,53
6,42,0.55924,274,53
6,56,0.31557,198,53
164,80,0.34424,258,53
109,70,0.59258,491,53
103,145,0.45394,109,53
103,135,0.34424,514,53
6,58,0.53417,352,54
6,128,0.23939,111,54
6,130,0.41446,316,54
20,9,0.32377,218,54
20,12,0.36245,195,54
20,14,0.26313,225,54
20,17,0.36092,226,54
60,14,0.26313,451,54
60,40,0.36092,294,54
60,42,0.52344,235,54
60,56,0.56666,69,54
60,58,0.53417,352,54
60,77,0.34424,225,54
60,128,0.34424,296,54
60,130,0.34882,157,54
90,77,0.34424,225,54
130,12,0.33899,516,54
130,14,0.26313,345,54
130,40,0.53417,302,54
130,56,0.53417,314,54
130,58,0.53417,517,54
130,75,0.59258,275,54
130,77,0.34424,258,54
130,128,0.34424,302,54
130,130,0.54216,133,54
130,138,0.35542,569,54
130,140,0.34424,405,54
180,77,0.49624,604,54
180,75,0.59258,395,54
158,6,0.32377,455,54
160,6,0.33899,314,54
162,6,0.5813,489,54
160,20,0.35542,346,54
107,33,0.33899,321,54
105,33,0.36092,343,54
14,33,0.36092,226,54
12,33,0.26313,225,54
10,33,0.32377,413,54
10,50,0.32377,330,54
12,50,0.26313,385,54
105,50,0.26313,209,54
107,50,0.53417,465,54
109,50,0.52344,235,54
162,50,0.53417,650,54
162,70,0.55189,181,54
105,70,0.35542,303,54
103,70,0.51935,217,54
12,70,0.26313,256,54
10,70,0.32377,330,54
10,90,0.36245,222,54
12,90,0.34424,372,54
103,90,0.34424,442,54
105,90,0.35542,625,54
107,90,0.54216,280,54
182,90,0.37166,301,54
184,90,0.34424,862,54
10,134,0.43014,451,54
12,134,0.26313,258,54
105,134,0.35542,569,54
164,134,0.34424,995,54
164,145,0.54216,211,54
162,145,0.5666,190,54
6,40,0.55899,272,54
6,42,0.55924,274,54
6,56,0.31557,198,54
164,80,0.34424,258,54
109,70,0.59258,491,54
103,145,0.45394,109,54
103,135,0.34424,514,54
6,58,0.53417,352,55
6,128,0.23939,111,55
6,130,0.41446,316,55
20,9,0.32377,218,55
20,12,0.36245,195,55
20,14,0.26313,225,55
20,17,0.36092,226,55
60,14,0.26313,451,55
60,40,0.36092,294,55
60,42,0.52344,235,55
60,56,0.56666,69,55
60,58,0.53417,352,55
60,77,0.34424,225,55
60,128,0.34424,296,55
60,130,0.34882,157,55
90,77,0.34424,225,55
130,12,0.33899,516,55
130,14,0.26313,345,55
130,40,0.53417,302,55
130,56,0.53417,314,55
130,58,0.53417,517,55
130,75,0.59258,275,55
130,77,0.34424,258,55
130,128,0.34424,302,55
130,130,0.54216,133,55
130,138,0.35542,569,55
130,140,0.34424,405,55
180,77,0.49624,604,55
180,75,0.59258,395,55
158,6,0.32377,455,55
160,6,0.33899,314,55
162,6,0.5813,489,55
160,20,0.35542,346,55
107,33,0.33899,321,55
105,33,0.36092,343,55
14,33,0.36092,226,55
12,33,0.26313,225,55
10,33,0.32377,413,55
10,50,0.32377,330,55
12,50,0.26313,385,55
105,50,0.26313,209,55
107,50,0.53417,465,55
109,50,0.52344,235,55
162,50,0.53417,650,55
162,70,0.55189,181,55
105,70,0.35542,303,55
103,70,0.51935,217,55
12,70,0.26313,256,55
10,70,0.32377,330,55
10,90,0.36245,222,55
12,90,0.34424,372,55
103,90,0.34424,442,55
105,90,0.35542,625,55
107,90,0.54216,280,55
182,90,0.37166,301,55
184,90,0.34424,862,55
10,134,0.43014,451,55
12,134,0.26313,258,55
105,134,0.35542,569,55
164,134,0.34424,995,55
164,145,0.54216,211,55
162,145,0.5666,190,55
6,40,0.55899,272,55
6,42,0.55924,274,55
6,56,0.31557,198,55
164,80,0.34424,258,55
109,70,0.59258,491,55
103,145,0.45394,109,55
103,135,0.34424,514,55
6,58,0.36102,332,56
6,128,0.37766,133,56
6,130,0.27888,302,56
20,9,0.4265,221,56
20,12,0.58145,206,56
20,14,0.35436,222,56
20,17,0.23843,250,56
60,14,0.23843,472,56
60,40,0.23843,320,56
60,42,0.40853,251,56
60,56,0.48062,65,56
60,58,0.36102,332,56
60,77,0.43515,202,56
60,128,0.27234,295,56
60,130,0.27888,157,56
90,77,0.43515,202,56
130,12,0.56208,530,56
130,14,0.23705,348,56
130,40,0.23843,336,56
130,56,0.23843,363,56
130,58,0.30192,520,56
130,75,0.40853,284,56
130,77,0.27888,281,56
130,128,0.34159,344,56
130,130,0.30192,127,56
130,138,0.30192,617,56
130,140,0.27888,384,56
180,77,0.56709,592,56
180,75,0.34159,435,56
158,6,0.23843,509,56
160,6,0.56208,307,56
162,6,0.29403,477,56
160,20,0.38834,353,56
107,33,0.56208,324,56
105,33,0.23843,412,56
14,33,0.23843,250,56
12,33,0.35436,222,56
10,33,0.4265,427,56
10,50,0.4265,346,56
12,50,0.35436,361,56
105,50,0.23843,260,56
107,50,0.56208,494,56
109,50,0.40853,251,56
162,50,0.23843,690,56
162,70,0.34159,193,56
105,70,0.56208,326,56
103,70,0.48062,206,56
12,70,0.27234,264,56
10,70,0.4265,346,56
10,90,0.4265,251,56
12,90,0.43515,371,56
103,90,0.43515,408,56
105,90,0.56208,673,56
107,90,0.30192,297,56
182,90,0.34159,344,56
184,90,0.27888,873,56
10,134,0.22953,432,56
12,134,0.43515,245,56
105,134,0.30192,617,56
164,134,0.30192,1000,56
164,145,0.29035,208,56
162,145,0.3739,209,56
6,40,0.23618,271,56
6,42,0.26999,270,56
6,56,0.35436,162,56
164,80,0.27888,281,56
109,70,0.30192,515,56
103,145,0.2045,117,56
103,135,0.27888,501,56
6,58,0.36102,332,57
6,128,0.37766,133,57
6,130,0.27888,302,57
20,9,0.4265,221,57
20,12,0.58145,206,57
20,14,0.35436,222,57
20,17,0.23843,250,57
60,14,0.23843,472,57
60,40,0.23843,320,57
60,42,0.40853,251,57
60,56,0.48062,65,57
60,58,0.36102,332,57
60,77,0.43515,202,57
60,128,0.27234,295,57
60,130,0.27888,157,57
90,77,0.43515,202,57
130,12,0.56208,530,57
130,14,0.23705,348,57
130,40,0.23843,336,57
130,56,0.23843,363,57
130,58,0.30192,520,57
130,75,0.40853,284,57
130,77,0.27888,281,57
130,128,0.34159,344,57
130,130,0.30192,127,57
130,138,0.30192,617,57
130,140,0.27888,384,57
180,77,0.56709,592,57
180,75,0.34159,435,57
158,6,0.23843,509,57
160,6,0.56208,307,57
162,6,0.29403,477,57
160,20,0.38834,353,57
107,33,0.56208,324,57
105,33,0.23843,412,57
14,33,0.23843,250,57
12,33,0.35436,222,57
10,33,0.4265,427,57
10,50,0.4265,346,57
12,50,0.35436,361,57
105,50,0.23843,260,57
107,50,0.56208,494,57
109,50,0.40853,251,57
162,50,0.23843,690,57
162,70,0.34159,193,57
105,70,0.56208,326,57
103,70,0.48062,206,57
12,70,0.27234,264,57
10,70,0.4265,346,57
10,90,0.4265,251,57
12,90,0.43515,371,57
103,90,0.43515,408,57
105,90,0.56208,673,57
107,90,0.30192,297,57
182,90,0.34159,344,57
184,90,0.27888,873,57
10,134,0.22953,432,57
12,134,0.43515,245,57
105,134,0.30192,617,57
164,134,0.30192,1000,57
164,145,0.29035,208,57
162,145,0.3739,209,57
6,40,0.23618,271,57
6,42,0.26999,270,57
6,56,0.35436,162,57
164,80,0.27888,281,57
109,70,0.30192,515,57
103,145,0.2045,117,57
103,135,0.27888,501,57
6,58,0.36102,332,58
6,128,0.37766,133,58
6,130,0.27888,302,58
20,9,0.4265,221,58
20,12,0.58145,206,58
20,14,0.35436,222,58
20,17,0.23843,250,58
60,14,0.23843,472,58
60,40,0.23843,320,58
60,42,0.40853,251,58
60,56,0.48062,65,58
60,58,0.36102,332,58
60,77,0.43515,202,58
60,128,0.27234,295,58
60,130,0.27888,157,58
90,77,0.43515,202,58
130,12,0.56208,530,58
130,14,0.23705,348,58
130,40,0.23843,336,58
130,56,0.23843,363,58
130,58,0.30192,520,58
130,75,0.40853,284,58
130,77,0.27888,281,58
130,128,0.34159,344,58
130,130,0.30192,127,58
130,138,0.30192,617,58
130,140,0.27888,384,58
180,77,0.56709,592,58
180,75,0.34159,435,58
158,6,0.23843,509,58
160,6,0.56208,307,58
162,6,0.29403,477,58
160,20,0.38834,353,58
107,33,0.56208,324,58
105,33,0.23843,412,58
14,33,0.23843,250,58
12,33,0.35436,222,58
10,33,0.4265,427,58
10,50,0.4265,346,58
12,50,0.35436,361,58
105,50,0.23843,260,58
107,50,0.56208,494,58
109,50,0.40853,251,58
162,50,0.23843,690,58
162,70,0.34159,193,58
105,70,0.56208,326,58
103,70,0.48062,206,58
12,70,0.27234,264,58
10,70,0.4265,346,58
10,90,0.4265,251,58
12,90,0.43515,371,58
103,90,0.43515,408,58
105,90,0.56208,673,58
107,90,0.30192,297,58
182,90,0.34159,344,58
184,90,0.27888,873,58
10,134,0.22953,432,58
12,134,0.43515,245,58
105,134,0.30192,617,58
164,134,0.30192,1000,58
164,145,0.29035,208,58
162,145,0.3739,209,58
6,40,0.23618,271,58
6,42,0.26999,270,58
6,56,0.35436,162,58
164,80,0.27888,281,58
109,70,0.30192,515,58
103,145,0.2045,117,58
103,135,0.27888,501,58
6,58,0.36102,332,59
6,128,0.37766,133,59
6,130,0.27888,302,59
20,9,0.4265,221,59
20,12,0.58145,206,59
20,14,0.35436,222,59
20,17,0.23843,250,59
60,14,0.23843,472,59
60,40,0.23843,320,59
60,42,0.40853,251,59
60,56,0.48062,65,59
60,58,0.36102,332,59
60,77,0.43515,202,59
60,128,0.27234,295,59
60,130,0.27888,157,59
90,77,0.43515,202,59
130,12,0.56208,530,59
130,14,0.23705,348,59
130,40,0.23843,336,59
130,56,0.23843,363,59
130,58,0.30192,520,59
130,75,0.40853,284,59
130,77,0.27888,281,59
130,128,0.34159,344,59
130,130,0.30192,127,59
130,138,0.30192,617,59
130,140,0.27888,384,59
180,77,0.56709,592,59
180,75,0.34159,435,59
158,6,0.23843,509,59
160,6,0.56208,307,59
162,6,0.29403,477,59
160,20,0.38834,353,59
107,33,0.56208,324,59
105,33,0.23843,412,59
14,33,0.23843,250,59
12,33,0.35436,222,59
10,33,0.4265,427,59
10,50,0.4265,346,59
12,50,0.35436,361,59
105,50,0.23843,260,59
107,50,0.56208,494,59
109,50,0.40853,251,59
162,50,0.23843,690,59
162,70,0.34159,193,59
105,70,0.56208,326,59
103,70,0.48062,206,59
12,70,0.27234,264,59
10,70,0.4265,346,59
10,90,0.4265,251,59
12,90,0.43515,371,59
103,90,0.43515,408,59
105,90,0.56208,673,59
107,90,0.30192,297,59
182,90,0.34159,344,59
184,90,0.27888,873,59
10,134,0.22953,432,59
12,134,0.43515,245,59
105,134,0.30192,617,59
164,134,0.30192,1000,59
164,145,0.29035,208,59
162,145,0.3739,209,59
6,40,0.23618,271,59
6,42,0.26999,270,59
6,56,0.35436,162,59
164,80,0.27888,281,59
109,70,0.30192,515,59
103,145,0.2045,117,59
103,135,0.27888,501,59
6,58,0.36102,332,60
6,128,0.37766,133,60
6,130,0.27888,302,60
20,9,0.4265,221,60
20,12,0.58145,206,60
20,14,0.35436,222,60
20,17,0.23843,250,60
60,14,0.23843,472,60
60,40,0.23843,320,60
60,42,0.40853,251,60
60,56,0.48062,65,60
60,58,0.36102,332,60
60,77,0.43515,202,60
60,128,0.27234,295,60
60,130,0.27888,157,60
90,77,0.43515,202,60
