3,58,-2,336,344,3,40,1
208,3,-2,653,656,162,3,2
158,3,-2,312,312,10,148,3
3,58,-2,607,607,210,3,4
3,58,-2,510,522,10,148,5
158,3,-2,469,485,3,128,6
3,56,-2,213,213,162,3,7
208,3,-2,315,316,3,42,8
3,130,-2,26,28,10,148,9
3,56,-2,273,273,3,40,10
12,148,-2,43,47,10,148,11
12,148,-2,918,1048,210,3,12
158,3,-2,195,200,3,40,13
164,148,-2,226,228,210,3,14
3,58,-2,511,525,162,3,15
3,130,-2,26,29,10,148,16
164,148,-2,226,232,210,3,17
3,130,-2,34,36,10,148,18
158,3,-2,193,200,3,40,19
3,130,-2,26,28,10,148,20
3,130,-2,389,393,210,3,21
158,3,-2,221,223,162,3,22
208,3,-2,371,371,3,128,23
3,58,-2,465,465,210,3,24
164,148,-2,337,342,10,148,25
208,3,-2,513,514,210,3,26
12,148,-2,312,316,162,3,27
164,148,-2,828,880,162,3,28
208,3,-2,596,608,10,148,29
158,3,-2,448,453,162,148,30
158,3,-2,193,200,3,40,31
160,3,-2,299,299,3,128,32
158,3,-2,193,202,3,40,33
3,58,-2,1095,1157,210,3,34
158,3,-2,1179,1366,210,3,35
160,3,-2,448,457,162,148,36
158,3,-2,395,406,3,40,37
160,3,-2,939,957,210,3,38
158,3,-2,339,341,3,40,39
160,3,-2,465,478,210,3,40
158,3,-2,1263,1480,162,3,41
158,3,-2,448,460,162,148,42
3,58,-2,337,343,3,40,43
12,148,-2,886,922,3,42,44
12,148,-2,43,46,10,148,45
12,148,-2,764,775,162,3,46
160,3,-2,312,323,10,148,47
208,3,-2,306,306,162,148,48
158,3,-2,299,299,3,128,49
158,3,-2,201,202,103,148,50
208,3,-2,1129,1199,210,3,51
3,56,-2,213,214,162,3,52
12,148,-2,650,659,210,3,53
3,130,-2,26,26,10,148,54
12,148,-2,398,398,210,3,55
158,3,-2,312,317,10,148,56
3,56,-2,33,34,3,42,57
3,58,-2,465,468,210,3,58
12,148,-2,520,531,210,3,59
160,3,-2,732,745,162,148,60
158,3,-2,623,654,3,40,61
3,56,-2,213,213,162,3,62
208,3,-2,384,384,10,148,63
158,3,-2,221,227,162,3,64
158,3,-2,299,309,3,128,65
208,3,-2,1409,1454,103,148,66
3,58,-2,219,221,162,3,67
12,148,-2,678,682,210,3,68
3,56,-2,213,217,162,3,69
3,58,-2,863,880,3,40,70
3,58,-2,511,517,162,3,71
164,148,-2,506,506,210,3,72
12,148,-2,674,696,3,40,73
160,3,-2,659,684,210,3,74
208,3,-2,315,319,3,42,75
160,3,-2,464,473,162,148,76
3,58,-2,535,543,3,40,77
208,3,-2,513,516,210,3,78
3,58,-2,509,512,162,3,79
158,3,-2,201,203,103,148,80
158,3,-2,195,195,3,40,81
3,58,-2,531,534,3,42,82
158,3,-2,751,785,162,3,83
3,56,-2,1181,1316,3,42,84
160,3,-2,663,683,210,3,85
160,3,-2,195,196,3,40,86
164,148,-2,226,226,210,3,87
208,3,-2,1085,1147,3,40,88
160,3,-2,219,221,162,3,89
3,130,-2,26,26,10,148,90
160,3,-2,219,223,162,3,91
208,3,-2,569,575,3,40,92
208,3,-2,1073,1119,210,3,93
3,130,-2,26,27,10,148,94
