208,3,-2,1526,1646,3,40,1
3,56,-2,256,265,162,148,2
208,3,-2,461,461,3,42,3
158,3,-2,471,478,210,3,4
3,58,-2,219,219,162,3,5
208,3,-2,569,572,3,40,6
3,130,-2,26,26,10,148,7
3,58,-2,978,1032,3,128,8
208,3,-2,922,941,162,148,9
3,58,-2,531,534,3,42,10
3,58,-2,195,197,103,148,11
158,3,-2,367,369,162,3,12
208,3,-2,315,315,3,42,13
3,58,-2,571,574,210,3,14
208,3,-2,371,371,3,128,15
12,148,-2,380,386,103,148,16
158,3,-2,395,402,3,40,17
164,148,-2,506,508,210,3,18
3,56,-2,213,215,162,3,19
208,3,-2,384,388,10,148,20
208,3,-2,591,595,103,148,21
3,58,-2,465,469,210,3,22
3,58,-2,876,907,10,148,23
160,3,-2,312,316,10,148,24
158,3,-2,312,314,10,148,25
158,3,-2,193,194,3,40,26
3,58,-2,531,536,3,42,27
12,148,-2,398,399,210,3,28
3,56,-2,213,213,162,3,29
160,3,-2,195,196,3,40,30
3,130,-2,26,29,10,148,31
158,3,-2,705,723,3,42,32
3,56,-2,689,721,210,3,33
208,3,-2,473,475,3,42,34
3,58,-2,607,612,210,3,35
3,58,-2,465,465,210,3,36
208,3,-2,653,662,162,3,37
160,3,-2,465,465,210,3,38
208,3,-2,371,371,3,128,39
158,3,-2,193,193,3,40,40
3,130,-2,119,121,103,148,41
12,148,-2,398,404,210,3,42
12,148,-2,312,312,162,3,43
158,3,-2,193,194,3,40,44
164,148,-2,226,226,210,3,45
208,3,-2,887,893,162,3,46
3,130,-2,26,27,10,148,47
160,3,-2,195,196,3,40,48
158,3,-2,471,482,210,3,49
164,148,-2,576,608,162,3,50
3,130,-2,26,27,10,148,51
158,3,-2,709,734,162,3,52
208,3,-2,513,515,210,3,53
3,58,-2,651,663,162,3,54
160,3,-2,464,477,162,148,55
208,3,-2,653,666,162,3,56
3,130,-2,26,28,10,148,57
158,3,-2,195,197,3,40,58
3,58,-2,195,196,103,148,59
3,58,-2,254,257,162,148,60
3,130,-2,791,793,210,3,61
208,3,-2,384,384,10,148,62
208,3,-2,591,602,103,148,63
208,3,-2,315,315,3,42,64
208,3,-2,617,621,3,42,65
158,3,-2,1551,1713,162,3,66
3,56,-2,197,201,103,148,67
208,3,-2,315,317,3,42,68
158,3,-2,312,313,10,148,69
208,3,-2,697,709,3,40,70
208,3,-2,653,664,162,3,71
3,130,-2,26,26,10,148,72
3,130,-2,300,306,162,148,73
3,58,-2,519,527,3,42,74
158,3,-2,571,583,3,42,75
3,58,-2,663,676,210,3,76
208,3,-2,885,901,162,3,77
164,148,-2,226,226,210,3,78
3,130,-2,34,38,10,148,79
158,3,-2,389,398,103,148,80
12,148,-2,404,405,210,3,81
3,58,-2,511,514,3,42,82
160,3,-2,465,465,210,3,83
3,58,-2,219,225,162,3,84
3,56,-2,33,34,3,42,85
3,58,-2,607,612,210,3,86
3,56,-2,213,218,162,3,87
208,3,-2,650,659,162,148,88
3,58,-2,557,565,162,3,89
3,58,-2,527,531,3,42,90
