6,58,0.4427,405
6,128,0.4187,154
6,130,0.21584,300
20,9,0.38753,220
20,12,0.42171,207
20,14,0.51226,220
20,17,0.44614,211
60,14,0.51226,431
60,40,0.37645,319
60,42,0.44614,253
60,56,0.4521,60
60,58,0.4427,405
60,77,0.42171,216
60,128,0.4427,319
60,130,0.33795,154
90,77,0.42171,216
130,12,0.42171,517
130,14,0.31474,311
130,40,0.23284,367
130,56,0.23284,339
130,58,0.4427,565
130,75,0.25821,310
130,77,0.44614,245
130,128,0.4427,331
130,130,0.44614,145
130,138,0.44614,620
130,140,0.42171,391
180,77,0.3242,603
180,75,0.25821,427
158,6,0.44655,478
160,6,0.42171,319
162,6,0.39308,437
160,20,0.23284,324
107,33,0.23284,310
105,33,0.23284,379
14,33,0.44614,211
12,33,0.51226,220
10,33,0.42171,427
10,50,0.42171,343
12,50,0.51226,341
105,50,0.23284,228
107,50,0.23284,508
109,50,0.44614,253
162,50,0.23284,690
162,70,0.4427,214
105,70,0.23284,337
103,70,0.27042,213
12,70,0.51226,249
10,70,0.42171,343
10,90,0.38753,235
12,90,0.51226,357
103,90,0.42171,429
105,90,0.44614,673
107,90,0.44614,287
182,90,0.4427,331
184,90,0.44614,848
10,134,0.23866,418
12,134,0.51226,229
105,134,0.44614,620
164,134,0.44614,993
164,145,0.2321,188
162,145,0.30611,207
6,40,0.30712,305
6,42,0.52781,261
6,56,0.4521,152
164,80,0.44614,245
109,70,0.44614,506
103,145,0.28641,115
103,135,0.42171,506
