105,90,0.33828,196,179
107,90,0.46469,183,179
182,90,0.13369,510,179
184,90,0.18057,422,179
105,120,0.33828,354,179
10,134,0.27771,411,179
12,134,0.62095,208,179
105,134,0.44133,199,179
107,134,0.13541,103,179
164,134,0.18057,205,179
164,145,0.18057,205,179
162,145,0.13541,186,179
105,145,0.55931,116,179
6,40,0.22162,296,179
6,42,0.4214,297,179
6,56,0.58608,214,179
6,58,0.49757,410,180
6,128,0.3429,100,180
6,130,0.11274,345,180
20,9,0.58585,103,180
20,12,0.31564,124,180
20,14,0.5349,175,180
20,17,0.47729,161,180
60,14,0.5349,336,180
60,40,0.53635,252,180
60,42,0.47729,223,180
60,56,0.63728,105,180
60,58,0.11274,605,180
60,77,0.13946,493,180
60,128,0.61727,157,180
60,130,0.16184,278,180
90,75,0.13946,357,180
90,77,0.63728,136,180
130,10,0.13946,293,180
130,12,0.49757,605,180
130,14,0.33073,250,180
130,40,0.14379,122,180
130,42,0.21718,255,180
130,56,0.21718,318,180
130,58,0.49757,453,180
130,75,0.30226,238,180
130,77,0.63728,187,180
130,128,0.36747,244,180
130,130,0.63728,417,180
130,138,0.34386,102,180
130,140,0.45956,94,180
180,77,0.11529,293,180
180,75,0.30226,301,180
180,58,0.30226,315,180
180,56,0.21718,166,180
180,40,0.14379,122,180
158,6,0.13946,293,180
160,6,0.45861,372,180
162,6,0.33073,517,180
208,6,0.30226,333,180
210,6,0.15897,683,180
160,20,0.49757,500,180
162,33,0.49757,186,180
160,33,0.31564,314,180
107,33,0.49757,481,180
105,33,0.13946,276,180
14,33,0.47729,161,180
12,33,0.5349,175,180
10,33,0.58585,227,180
10,50,0.58585,111,180
12,50,0.5349,324,180
105,50,0.13946,182,180
107,50,0.49757,405,180
109,50,0.21718,72,180
160,50,0.21718,418,180
162,50,0.49757,337,180
205,50,0.30226,481,180
208,50,0.30226,301,180
210,50,0.11529,293,180
210,70,0.11529,293,180
208,70,0.30226,301,180
164,70,0.30226,180,180
162,70,0.16184,285,180
105,70,0.49757,276,180
103,70,0.63728,322,180
12,70,0.11274,446,180
10,70,0.61727,164,180
162,60,0.16184,464,180
10,90,0.61727,533,180
12,90,0.11274,322,180
103,90,0.63728,176,180
105,90,0.16184,173,180
107,90,0.48076,181,180
182,90,0.63728,472,180
184,90,0.53441,409,180
105,120,0.63728,349,180
10,134,0.54058,417,180
12,134,0.16184,196,180
105,134,0.45956,202,180
107,134,0.34386,102,180
164,134,0.18543,220,180
164,145,0.18543,220,180
162,145,0.45956,196,180
105,145,0.24421,108,180
6,40,0.48321,290,180
6,42,0.24567,289,180
6,56,0.63728,231,180
6,58,0.33828,421,181
6,128,0.6826,101,181
6,130,0.4435,339,181
20,9,0.47645,119,181
20,12,0.57712,101,181
20,14,0.38392,161,181
20,17,0.69476,200,181
60,14,0.38392,361,181
60,40,0.62003,269,181
60,42,0.69476,255,181
60,56,0.58608,89,181
60,58,0.33828,563,181
60,77,0.13369,482,181
60,128,0.13369,168,181
60,130,0.11581,324,181
90,75,0.13369,348,181
90,77,0.13369,134,181
130,10,0.14116,319,181
130,12,0.57712,592,181
130,14,0.65191,268,181
130,40,0.54988,132,181
130,42,0.69476,284,181
130,56,0.14116,312,181
130,58,0.33828,416,181
130,75,0.13369,232,181
130,77,0.13369,187,181
130,128,0.13369,266,181
130,130,0.6826,461,181
130,138,0.13541,103,181
130,140,0.44133,83,181
180,77,0.63215,298,181
180,75,0.13369,318,181
180,58,0.61945,308,181
180,56,0.14116,160,181
180,40,0.54988,132,181
158,6,0.14116,319,181
160,6,0.57712,342,181
162,6,0.21235,527,181
208,6,0.13369,351,181
210,6,0.63215,667,181
160,20,0.33828,509,181
162,33,0.4435,222,181
160,33,0.33828,287,181
107,33,0.50602,491,181
105,33,0.14116,293,181
14,33,0.69476,200,181
12,33,0.38392,161,181
10,33,0.57712,220,181
10,50,0.57712,100,181
12,50,0.38392,310,181
105,50,0.14116,181,181
107,50,0.50602,436,181
109,50,0.54988,59,181
160,50,0.33828,389,181
162,50,0.4435,404,181
205,50,0.61945,468,181
208,50,0.13369,318,181
210,50,0.63215,298,181
210,70,0.63215,298,181
208,70,0.13369,318,181
164,70,0.14116,210,181
162,70,0.22616,323,181
105,70,0.50602,312,181
103,70,0.128,288,181
12,70,0.4435,407,181
10,70,0.57712,180,181
162,60,0.14116,533,181
10,90,0.13369,529,181
12,90,0.4435,274,181
103,90,0.128,158,181
105,90,0.33828,196,181
107,90,0.46469,183,181
182,90,0.13369,510,181
184,90,0.18057,422,181
105,120,0.33828,354,181
10,134,0.27771,411,181
12,134,0.62095,208,181
105,134,0.44133,199,181
107,134,0.13541,103,181
164,134,0.18057,205,181
164,145,0.18057,205,181
162,145,0.13541,186,181
105,145,0.55931,116,181
6,40,0.22162,296,181
6,42,0.4214,297,181
6,56,0.58608,214,181
6,58,0.33828,421,182
6,128,0.6826,101,182
6,130,0.4435,339,182
20,9,0.47645,119,182
20,12,0.57712,101,182
20,14,0.38392,161,182
20,17,0.69476,200,182
60,14,0.38392,361,182
60,40,0.62003,269,182
60,42,0.69476,255,182
60,56,0.58608,89,182
60,58,0.33828,563,182
60,77,0.13369,482,182
60,128,0.13369,168,182
60,130,0.11581,324,182
90,75,0.13369,348,182
90,77,0.13369,134,182
130,10,0.14116,319,182
130,12,0.57712,592,182
130,14,0.65191,268,182
130,40,0.54988,132,182
130,42,0.69476,284,182
130,56,0.14116,312,182
130,58,0.33828,416,182
130,75,0.13369,232,182
130,77,0.13369,187,182
130,128,0.13369,266,182
130,130,0.6826,461,182
130,138,0.13541,103,182
130,140,0.44133,83,182
180,77,0.63215,298,182
180,75,0.13369,318,182
180,58,0.61945,308,182
180,56,0.14116,160,182
180,40,0.54988,132,182
158,6,0.14116,319,182
160,6,0.57712,342,182
162,6,0.21235,527,182
208,6,0.13369,351,182
210,6,0.63215,667,182
160,20,0.33828,509,182
162,33,0.4435,222,182
160,33,0.33828,287,182
107,33,0.50602,491,182
105,33,0.14116,293,182
14,33,0.69476,200,182
12,33,0.38392,161,182
10,33,0.57712,220,182
10,50,0.57712,100,182
12,50,0.38392,310,182
105,50,0.14116,181,182
107,50,0.50602,436,182
109,50,0.54988,59,182
160,50,0.33828,389,182
162,50,0.4435,404,182
205,50,0.61945,468,182
208,50,0.13369,318,182
210,50,0.63215,298,182
210,70,0.63215,298,182
208,70,0.13369,318,182
164,70,0.14116,210,182
162,70,0.22616,323,182
105,70,0.50602,312,182
103,70,0.128,288,182
12,70,0.4435,407,182
10,70,0.57712,180,182
162,60,0.14116,533,182
10,90,0.13369,529,182
12,90,0.4435,274,182
103,90,0.128,158,182
105,90,0.33828,196,182
107,90,0.46469,183,182
182,90,0.13369,510,182
184,90,0.18057,422,182
105,120,0.33828,354,182
10,134,0.27771,411,182
12,134,0.62095,208,182
105,134,0.44133,199,182
107,134,0.13541,103,182
164,134,0.18057,205,182
164,145,0.18057,205,182
162,145,0.13541,186,182
105,145,0.55931,116,182
6,40,0.22162,296,182
6,42,0.4214,297,182
6,56,0.58608,214,182
6,58,0.33828,421,183
6,128,0.6826,101,183
6,130,0.4435,339,183
20,9,0.47645,119,183
20,12,0.57712,101,183
20,14,0.38392,161,183
20,17,0.69476,200,183
60,14,0.38392,361,183
60,40,0.62003,269,183
60,42,0.69476,255,183
60,56,0.58608,89,183
60,58,0.33828,563,183
60,77,0.13369,482,183
60,128,0.13369,168,183
60,130,0.11581,324,183
90,75,0.13369,348,183
90,77,0.13369,134,183
130,10,0.14116,319,183
130,12,0.57712,592,183
130,14,0.65191,268,183
130,40,0.54988,132,183
130,42,0.69476,284,183
130,56,0.14116,312,183
130,58,0.33828,416,183
130,75,0.13369,232,183
130,77,0.13369,187,183
130,128,0.13369,266,183
130,130,0.6826,461,183
130,138,0.13541,103,183
130,140,0.44133,83,183
180,77,0.63215,298,183
180,75,0.13369,318,183
180,58,0.61945,308,183
180,56,0.14116,160,183
180,40,0.54988,132,183
158,6,0.14116,319,183
160,6,0.57712,342,183
162,6,0.21235,527,183
208,6,0.13369,351,183
210,6,0.63215,667,183
160,20,0.33828,509,183
162,33,0.4435,222,183
160,33,0.33828,287,183
107,33,0.50602,491,183
105,33,0.14116,293,183
14,33,0.69476,200,183
12,33,0.38392,161,183
10,33,0.57712,220,183
10,50,0.57712,100,183
12,50,0.38392,310,183
105,50,0.14116,181,183
107,50,0.50602,436,183
109,50,0.54988,59,183
160,50,0.33828,389,183
162,50,0.4435,404,183
205,50,0.61945,468,183
208,50,0.13369,318,183
210,50,0.63215,298,183
210,70,0.63215,298,183
208,70,0.13369,318,183
164,70,0.14116,210,183
162,70,0.22616,323,183
105,70,0.50602,312,183
103,70,0.128,288,183
12,70,0.4435,407,183
10,70,0.57712,180,183
162,60,0.14116,533,183
10,90,0.13369,529,183
12,90,0.4435,274,183
103,90,0.128,158,183
105,90,0.33828,196,183
107,90,0.46469,183,183
182,90,0.13369,510,183
184,90,0.18057,422,183
105,120,0.33828,354,183
10,134,0.27771,411,183
12,134,0.62095,208,183
105,134,0.44133,199,183
107,134,0.13541,103,183
164,134,0.18057,205,183
164,145,0.18057,205,183
162,145,0.13541,186,183
105,145,0.55931,116,183
6,40,0.22162,296,183
6,42,0.4214,297,183
6,56,0.58608,214,183
6,58,0.33828,421,184
6,128,0.6826,101,184
6,130,0.4435,339,184
20,9,0.47645,119,184
20,12,0.57712,101,184
20,14,0.38392,161,184
20,17,0.69476,200,184
60,14,0.38392,361,184
60,40,0.62003,269,184
60,42,0.69476,255,184
60,56,0.58608,89,184
60,58,0.33828,563,184
60,77,0.13369,482,184
60,128,0.13369,168,184
60,130,0.11581,324,184
90,75,0.13369,348,184
90,77,0.13369,134,184
130,10,0.14116,319,184
130,12,0.57712,592,184
130,14,0.65191,268,184
130,40,0.54988,132,184
130,42,0.69476,284,184
130,56,0.14116,312,184
130,58,0.33828,416,184
130,75,0.13369,232,184
130,77,0.13369,187,184
130,128,0.13369,266,184
130,130,0.6826,461,184
130,138,0.13541,103,184
130,140,0.44133,83,184
180,77,0.63215,298,184
180,75,0.13369,318,184
180,58,0.61945,308,184
180,56,0.14116,160,184
180,40,0.54988,132,184
158,6,0.14116,319,184
160,6,0.57712,342,184
162,6,0.21235,527,184
208,6,0.13369,351,184
210,6,0.63215,667,184
160,20,0.33828,509,184
162,33,0.4435,222,184
160,33,0.33828,287,184
107,33,0.50602,491,184
105,33,0.14116,293,184
14,33,0.69476,200,184
12,33,0.38392,161,184
10,33,0.57712,220,184
10,50,0.57712,100,184
12,50,0.38392,310,184
105,50,0.14116,181,184
107,50,0.50602,436,184
109,50,0.54988,59,184
160,50,0.33828,389,184
162,50,0.4435,404,184
205,50,0.61945,468,184
208,50,0.13369,318,184
210,50,0.63215,298,184
210,70,0.63215,298,184
208,70,0.13369,318,184
164,70,0.14116,210,184
162,70,0.22616,323,184
105,70,0.50602,312,184
103,70,0.128,288,184
12,70,0.4435,407,184
10,70,0.57712,180,184
162,60,0.14116,533,184
10,90,0.13369,529,184
12,90,0.4435,274,184
103,90,0.128,158,184
105,90,0.33828,196,184
107,90,0.46469,183,184
182,90,0.13369,510,184
184,90,0.18057,422,184
105,120,0.33828,354,184
10,134,0.27771,411,184
12,134,0.62095,208,184
105,134,0.44133,199,184
107,134,0.13541,103,184
164,134,0.18057,205,184
164,145,0.18057,205,184
162,145,0.13541,186,184
105,145,0.55931,116,184
6,40,0.22162,296,184
6,42,0.4214,297,184
6,56,0.58608,214,184
6,58,0.33828,421,185
6,128,0.6826,101,185
6,130,0.4435,339,185
20,9,0.47645,119,185
20,12,0.57712,101,185
20,14,0.38392,161,185
20,17,0.69476,200,185
60,14,0.38392,361,185
60,40,0.62003,269,185
60,42,0.69476,255,185
60,56,0.58608,89,185
60,58,0.33828,563,185
60,77,0.13369,482,185
60,128,0.13369,168,185
60,130,0.11581,324,185
90,75,0.13369,348,185
90,77,0.13369,134,185
130,10,0.14116,319,185
130,12,0.57712,592,185
130,14,0.65191,268,185
130,40,0.54988,132,185
130,42,0.69476,284,185
130,56,0.14116,312,185
130,58,0.33828,416,185
130,75,0.13369,232,185
130,77,0.13369,187,185
130,128,0.13369,266,185
130,130,0.6826,461,185
130,138,0.13541,103,185
130,140,0.44133,83,185
180,77,0.63215,298,185
180,75,0.13369,318,185
180,58,0.61945,308,185
180,56,0.14116,160,185
180,40,0.54988,132,185
158,6,0.14116,319,185
160,6,0.57712,342,185
162,6,0.21235,527,185
208,6,0.13369,351,185
210,6,0.63215,667,185
160,20,0.33828,509,185
162,33,0.4435,222,185
160,33,0.33828,287,185
107,33,0.50602,491,185
105,33,0.14116,293,185
14,33,0.69476,200,185
12,33,0.38392,161,185
10,33,0.57712,220,185
10,50,0.57712,100,185
12,50,0.38392,310,185
105,50,0.14116,181,185
107,50,0.50602,436,185
109,50,0.54988,59,185
160,50,0.33828,389,185
162,50,0.4435,404,185
205,50,0.61945,468,185
208,50,0.13369,318,185
210,50,0.63215,298,185
210,70,0.63215,298,185
208,70,0.13369,318,185
164,70,0.14116,210,185
162,70,0.22616,323,185
105,70,0.50602,312,185
103,70,0.128,288,185
12,70,0.4435,407,185
10,70,0.57712,180,185
162,60,0.14116,533,185
10,90,0.13369,529,185
12,90,0.4435,274,185
103,90,0.128,158,185
105,90,0.33828,196,185
107,90,0.46469,183,185
182,90,0.13369,510,185
184,90,0.18057,422,185
105,120,0.33828,354,185
10,134,0.27771,411,185
12,134,0.62095,208,185
105,134,0.44133,199,185
107,134,0.13541,103,185
164,134,0.18057,205,185
164,145,0.18057,205,185
162,145,0.13541,186,185
105,145,0.55931,116,185
6,40,0.22162,296,185
6,42,0.4214,297,185
6,56,0.58608,214,185
6,58,0.33828,421,186
6,128,0.6826,101,186
6,130,0.4435,339,186
20,9,0.47645,119,186
20,12,0.57712,101,186
20,14,0.38392,161,186
20,17,0.69476,200,186
60,14,0.38392,361,186
60,40,0.62003,269,186
60,42,0.69476,255,186
60,56,0.58608,89,186
60,58,0.33828,563,186
60,77,0.13369,482,186
60,128,0.13369,168,186
60,130,0.11581,324,186
90,75,0.13369,348,186
90,77,0.13369,134,186
130,10,0.14116,319,186
130,12,0.57712,592,186
130,14,0.65191,268,186
130,40,0.54988,132,186
130,42,0.69476,284,186
130,56,0.14116,312,186
130,58,0.33828,416,186
130,75,0.13369,232,186
130,77,0.13369,187,186
130,128,0.13369,266,186
130,130,0.6826,461,186
130,138,0.13541,103,186
130,140,0.44133,83,186
180,77,0.63215,298,186
180,75,0.13369,318,186
180,58,0.61945,308,186
180,56,0.14116,160,186
180,40,0.54988,132,186
158,6,0.14116,319,186
160,6,0.57712,342,186
162,6,0.21235,527,186
208,6,0.13369,351,186
210,6,0.63215,667,186
160,20,0.33828,509,186
162,33,0.4435,222,186
160,33,0.33828,287,186
107,33,0.50602,491,186
105,33,0.14116,293,186
14,33,0.69476,200,186
12,33,0.38392,161,186
10,33,0.57712,220,186
10,50,0.57712,100,186
12,50,0.38392,310,186
105,50,0.14116,181,186
107,50,0.50602,436,186
109,50,0.54988,59,186
160,50,0.33828,389,186
162,50,0.4435,404,186
205,50,0.61945,468,186
208,50,0.13369,318,186
210,50,0.63215,298,186
210,70,0.63215,298,186
208,70,0.13369,318,186
164,70,0.14116,210,186
162,70,0.22616,323,186
105,70,0.50602,312,186
103,70,0.128,288,186
12,70,0.4435,407,186
10,70,0.57712,180,186
162,60,0.14116,533,186
10,90,0.13369,529,186
12,90,0.4435,274,186
103,90,0.128,158,186
105,90,0.33828,196,186
107,90,0.46469,183,186
182,90,0.13369,510,186
184,90,0.18057,422,186
105,120,0.33828,354,186
10,134,0.27771,411,186
12,134,0.62095,208,186
105,134,0.44133,199,186
107,134,0.13541,103,186
164,134,0.18057,205,186
164,145,0.18057,205,186
162,145,0.13541,186,186
105,145,0.55931,116,186
6,40,0.22162,296,186
6,42,0.4214,297,186
6,56,0.58608,214,186
6,58,0.33828,421,187
6,128,0.6826,101,187
6,130,0.4435,339,187
20,9,0.47645,119,187
20,12,0.57712,101,187
20,14,0.38392,161,187
20,17,0.69476,200,187
60,14,0.38392,361,187
60,40,0.62003,269,187
60,42,0.69476,255,187
60,56,0.58608,89,187
60,58,0.33828,563,187
60,77,0.13369,482,187
60,128,0.13369,168,187
60,130,0.11581,324,187
90,75,0.13369,348,187
90,77,0.13369,134,187
130,10,0.14116,319,187
130,12,0.57712,592,187
130,14,0.65191,268,187
130,40,0.54988,132,187
130,42,0.69476,284,187
130,56,0.14116,312,187
130,58,0.33828,416,187
130,75,0.13369,232,187
130,77,0.13369,187,187
130,128,0.13369,266,187
130,130,0.6826,461,187
130,138,0.13541,103,187
130,140,0.44133,83,187
180,77,0.63215,298,187
180,75,0.13369,318,187
180,58,0.61945,308,187
180,56,0.14116,160,187
180,40,0.54988,132,187
158,6,0.14116,319,187
160,6,0.57712,342,187
162,6,0.21235,527,187
208,6,0.13369,351,187
210,6,0.63215,667,187
160,20,0.33828,509,187
162,33,0.4435,222,187
160,33,0.33828,287,187
107,33,0.50602,491,187
105,33,0.14116,293,187
14,33,0.69476,200,187
12,33,0.38392,161,187
10,33,0.57712,220,187
10,50,0.57712,100,187
12,50,0.38392,310,187
105,50,0.14116,181,187
107,50,0.50602,436,187
109,50,0.54988,59,187
160,50,0.33828,389,187
162,50,0.4435,404,187
205,50,0.61945,468,187
208,50,0.13369,318,187
210,50,0.63215,298,187
210,70,0.63215,298,187
208,70,0.13369,318,187
164,70,0.14116,210,187
162,70,0.22616,323,187
105,70,0.50602,312,187
103,70,0.128,288,187
12,70,0.4435,407,187
10,70,0.57712,180,187
162,60,0.14116,533,187
10,90,0.13369,529,187
12,90,0.4435,274,187
103,90,0.128,158,187
105,90,0.33828,196,187
107,90,0.46469,183,187
182,90,0.13369,510,187
184,90,0.18057,422,187
105,120,0.33828,354,187
10,134,0.27771,411,187
12,134,0.62095,208,187
105,134,0.44133,199,187
107,134,0.13541,103,187
164,134,0.18057,205,187
164,145,0.18057,205,187
162,145,0.13541,186,187
105,145,0.55931,116,187
6,40,0.22162,296,187
6,42,0.4214,297,187
6,56,0.58608,214,187
6,58,0.33828,421,188
6,128,0.6826,101,188
6,130,0.4435,339,188
20,9,0.47645,119,188
20,12,0.57712,101,188
20,14,0.38392,161,188
20,17,0.69476,200,188
60,14,0.38392,361,188
60,40,0.62003,269,188
60,42,0.69476,255,188
60,56,0.58608,89,188
60,58,0.33828,563,188
60,77,0.13369,482,188
60,128,0.13369,168,188
60,130,0.11581,324,188
90,75,0.13369,348,188
90,77,0.13369,134,188
130,10,0.14116,319,188
130,12,0.57712,592,188
130,14,0.65191,268,188
130,40,0.54988,132,188
130,42,0.69476,284,188
130,56,0.14116,312,188
130,58,0.33828,416,188
130,75,0.13369,232,188
130,77,0.13369,187,188
130,128,0.13369,266,188
130,130,0.6826,461,188
130,138,0.13541,103,188
130,140,0.44133,83,188
180,77,0.63215,298,188
180,75,0.13369,318,188
180,58,0.61945,308,188
180,56,0.14116,160,188
180,40,0.54988,132,188
158,6,0.14116,319,188
160,6,0.57712,342,188
162,6,0.21235,527,188
208,6,0.13369,351,188
210,6,0.63215,667,188
160,20,0.33828,509,188
162,33,0.4435,222,188
160,33,0.33828,287,188
107,33,0.50602,491,188
105,33,0.14116,293,188
14,33,0.69476,200,188
12,33,0.38392,161,188
10,33,0.57712,220,188
10,50,0.57712,100,188
12,50,0.38392,310,188
105,50,0.14116,181,188
107,50,0.50602,436,188
109,50,0.54988,59,188
160,50,0.33828,389,188
162,50,0.4435,404,188
205,50,0.61945,468,188
208,50,0.13369,318,188
210,50,0.63215,298,188
210,70,0.63215,298,188
208,70,0.13369,318,188
164,70,0.14116,210,188
162,70,0.22616,323,188
105,70,0.50602,312,188
103,70,0.128,288,188
12,70,0.4435,407,188
10,70,0.57712,180,188
162,60,0.14116,533,188
10,90,0.13369,529,188
12,90,0.4435,274,188
103,90,0.128,158,188
105,90,0.33828,196,188
107,90,0.46469,183,188
182,90,0.13369,510,188
184,90,0.18057,422,188
105,120,0.33828,354,188
10,134,0.27771,411,188
12,134,0.62095,208,188
105,134,0.44133,199,188
107,134,0.13541,103,188
164,134,0.18057,205,188
164,145,0.18057,205,188
162,145,0.13541,186,188
105,145,0.55931,116,188
6,40,0.22162,296,188
6,42,0.4214,297,188
6,56,0.58608,214,188
6,58,0.33828,421,189
6,128,0.6826,101,189
6,130,0.4435,339,189
20,9,0.47645,119,189
20,12,0.57712,101,189
20,14,0.38392,161,189
20,17,0.69476,200,189
60,14,0.38392,361,189
60,40,0.62003,269,189
60,42,0.69476,255,189
60,56,0.58608,89,189
60,58,0.33828,563,189
60,77,0.13369,482,189
60,128,0.13369,168,189
60,130,0.11581,324,189
90,75,0.13369,348,189
90,77,0.13369,134,189
130,10,0.14116,319,189
130,12,0.57712,592,189
130,14,0.65191,268,189
130,40,0.54988,132,189
130,42,0.69476,284,189
130,56,0.14116,312,189
130,58,0.33828,416,189
130,75,0.13369,232,189
130,77,0.13369,187,189
130,128,0.13369,266,189
130,130,0.6826,461,189
130,138,0.13541,103,189
130,140,0.44133,83,189
180,77,0.63215,298,189
180,75,0.13369,318,189
180,58,0.61945,308,189
180,56,0.14116,160,189
180,40,0.54988,132,189
158,6,0.14116,319,189
160,6,0.57712,342,189
162,6,0.21235,527,189
208,6,0.13369,351,189
210,6,0.63215,667,189
160,20,0.33828,509,189
162,33,0.4435,222,189
160,33,0.33828,287,189
107,33,0.50602,491,189
105,33,0.14116,293,189
14,33,0.69476,200,189
12,33,0.38392,161,189
10,33,0.57712,220,189
10,50,0.57712,100,189
12,50,0.38392,310,189
105,50,0.14116,181,189
107,50,0.50602,436,189
109,50,0.54988,59,189
160,50,0.33828,389,189
162,50,0.4435,404,189
205,50,0.61945,468,189
208,50,0.13369,318,189
210,50,0.63215,298,189
210,70,0.63215,298,189
208,70,0.13369,318,189
164,70,0.14116,210,189
162,70,0.22616,323,189
105,70,0.50602,312,189
103,70,0.128,288,189
12,70,0.4435,407,189
10,70,0.57712,180,189
162,60,0.14116,533,189
10,90,0.13369,529,189
12,90,0.4435,274,189
103,90,0.128,158,189
105,90,0.33828,196,189
107,90,0.46469,183,189
182,90,0.13369,510,189
184,90,0.18057,422,189
105,120,0.33828,354,189
10,134,0.27771,411,189
12,134,0.62095,208,189
105,134,0.44133,199,189
107,134,0.13541,103,189
164,134,0.18057,205,189
164,145,0.18057,205,189
162,145,0.13541,186,189
105,145,0.55931,116,189
6,40,0.22162,296,189
6,42,0.4214,297,189
6,56,0.58608,214,189
6,58,0.33828,421,190
6,128,0.6826,101,190
6,130,0.4435,339,190
20,9,0.47645,119,190
20,12,0.57712,101,190
20,14,0.38392,161,190
20,17,0.69476,200,190
60,14,0.38392,361,190
60,40,0.62003,269,190
60,42,0.69476,255,190
60,56,0.58608,89,190
60,58,0.33828,563,190
60,77,0.13369,482,190
60,128,0.13369,168,190
60,130,0.11581,324,190
90,75,0.13369,348,190
90,77,0.13369,134,190
130,10,0.14116,319,190
130,12,0.57712,592,190
130,14,0.65191,268,190
130,40,0.54988,132,190
130,42,0.69476,284,190
130,56,0.14116,312,190
130,58,0.33828,416,190
130,75,0.13369,232,190
130,77,0.13369,187,190
130,128,0.13369,266,190
130,130,0.6826,461,190
130,138,0.13541,103,190
130,140,0.44133,83,190
180,77,0.63215,298,190
180,75,0.13369,318,190
180,58,0.61945,308,190
180,56,0.14116,160,190
180,40,0.54988,132,190
158,6,0.14116,319,190
160,6,0.57712,342,190
162,6,0.21235,527,190
208,6,0.13369,351,190
210,6,0.63215,667,190
160,20,0.33828,509,190
162,33,0.4435,222,190
160,33,0.33828,287,190
107,33,0.50602,491,190
105,33,0.14116,293,190
14,33,0.69476,200,190
12,33,0.38392,161,190
10,33,0.57712,220,190
10,50,0.57712,100,190
12,50,0.38392,310,190
105,50,0.14116,181,190
107,50,0.50602,436,190
109,50,0.54988,59,190
160,50,0.33828,389,190
162,50,0.4435,404,190
205,50,0.61945,468,190
208,50,0.13369,318,190
210,50,0.63215,298,190
210,70,0.63215,298,190
208,70,0.13369,318,190
164,70,0.14116,210,190
162,70,0.22616,323,190
105,70,0.50602,312,190
103,70,0.128,288,190
12,70,0.4435,407,190
10,70,0.57712,180,190
162,60,0.14116,533,190
10,90,0.13369,529,190
12,90,0.4435,274,190
103,90,0.128,158,190
105,90,0.33828,196,190
107,90,0.46469,183,190
182,90,0.13369,510,190
184,90,0.18057,422,190
105,120,0.33828,354,190
10,134,0.27771,411,190
12,134,0.62095,208,190
105,134,0.44133,199,190
107,134,0.13541,103,190
164,134,0.18057,205,190
164,145,0.18057,205,190
162,145,0.13541,186,190
105,145,0.55931,116,190
6,40,0.22162,296,190
6,42,0.4214,297,190
6,56,0.58608,214,190
6,58,0.33828,421,191
6,128,0.6826,101,191
6,130,0.4435,339,191
20,9,0.47645,119,191
20,12,0.57712,101,191
20,14,0.38392,161,191
20,17,0.69476,200,191
60,14,0.38392,361,191
60,40,0.62003,269,191
60,42,0.69476,255,191
60,56,0.58608,89,191
60,58,0.33828,563,191
60,77,0.13369,482,191
60,128,0.13369,168,191
60,130,0.11581,324,191
90,75,0.13369,348,191
90,77,0.13369,134,191
130,10,0.14116,319,191
130,12,0.57712,592,191
130,14,0.65191,268,191
130,40,0.54988,132,191
130,42,0.69476,284,191
130,56,0.14116,312,191
130,58,0.33828,416,191
130,75,0.13369,232,191
130,77,0.13369,187,191
130,128,0.13369,266,191
130,130,0.6826,461,191
130,138,0.13541,103,191
130,140,0.44133,83,191
180,77,0.63215,298,191
180,75,0.13369,318,191
180,58,0.61945,308,191
180,56,0.14116,160,191
180,40,0.54988,132,191
158,6,0.14116,319,191
160,6,0.57712,342,191
162,6,0.21235,527,191
208,6,0.13369,351,191
210,6,0.63215,667,191
160,20,0.33828,509,191
162,33,0.4435,222,191
160,33,0.33828,287,191
107,33,0.50602,491,191
105,33,0.14116,293,191
14,33,0.69476,200,191
12,33,0.38392,161,191
10,33,0.57712,220,191
10,50,0.57712,100,191
12,50,0.38392,310,191
105,50,0.14116,181,191
107,50,0.50602,436,191
109,50,0.54988,59,191
160,50,0.33828,389,191
162,50,0.4435,404,191
205,50,0.61945,468,191
208,50,0.13369,318,191
210,50,0.63215,298,191
210,70,0.63215,298,191
208,70,0.13369,318,191
164,70,0.14116,210,191
162,70,0.22616,323,191
105,70,0.50602,312,191
103,70,0.128,288,191
12,70,0.4435,407,191
10,70,0.57712,180,191
162,60,0.14116,533,191
10,90,0.13369,529,191
12,90,0.4435,274,191
103,90,0.128,158,191
105,90,0.33828,196,191
107,90,0.46469,183,191
182,90,0.13369,510,191
184,90,0.18057,422,191
105,120,0.33828,354,191
10,134,0.27771,411,191
12,134,0.62095,208,191
105,134,0.44133,199,191
107,134,0.13541,103,191
164,134,0.18057,205,191
164,145,0.18057,205,191
162,145,0.13541,186,191
105,145,0.55931,116,191
6,40,0.22162,296,191
6,42,0.4214,297,191
6,56,0.58608,214,191
6,58,0.33828,421,192
6,128,0.6826,101,192
6,130,0.4435,339,192
20,9,0.47645,119,192
20,12,0.57712,101,192
20,14,0.38392,161,192
20,17,0.69476,200,192
60,14,0.38392,361,192
60,40,0.62003,269,192
60,42,0.69476,255,192
60,56,0.58608,89,192
60,58,0.33828,563,192
60,77,0.13369,482,192
60,128,0.13369,168,192
60,130,0.11581,324,192
90,75,0.13369,348,192
90,77,0.13369,134,192
130,10,0.14116,319,192
130,12,0.57712,592,192
130,14,0.65191,268,192
130,40,0.54988,132,192
130,42,0.69476,284,192
130,56,0.14116,312,192
130,58,0.33828,416,192
130,75,0.13369,232,192
130,77,0.13369,187,192
130,128,0.13369,266,192
130,130,0.6826,461,192
130,138,0.13541,103,192
130,140,0.44133,83,192
