158,3,-2,192,192,3,40,1
158,3,-2,195,197,3,40,2
158,3,-2,195,198,3,40,3
208,3,-2,317,319,3,42,4
3,58,-2,457,479,210,3,5
3,58,-2,415,431,162,3,6
3,130,-2,482,490,10,148,7
160,3,-2,312,320,10,148,8
12,148,-2,445,448,162,148,9
158,3,-2,312,328,10,148,10
158,3,-2,195,198,3,40,11
12,148,-2,384,390,210,3,12
208,3,-2,243,248,3,40,13
164,148,-2,232,234,210,3,14
3,58,-2,114,116,10,148,15
12,148,-2,456,457,3,42,16
3,58,-2,215,217,162,3,17
3,58,-2,331,336,3,42,18
3,58,-2,215,218,162,3,19
158,3,-2,193,195,3,40,20
160,3,-2,314,315,10,148,21
208,3,-2,797,823,210,3,22
208,3,-2,199,206,162,3,23
12,148,-2,432,433,3,42,24
3,130,-2,375,376,210,3,25
3,58,-2,114,114,10,148,26
160,3,-2,457,470,210,3,27
3,130,-2,178,180,162,148,28
3,130,-2,483,492,3,40,29
3,130,-2,178,186,162,148,30
12,148,-2,444,445,210,3,31
158,3,-2,265,270,210,3,32
3,128,-2,123,130,105,148,33
3,56,-2,213,214,162,3,34
208,3,-2,362,364,10,148,35
3,130,-2,178,185,162,148,36
12,148,-2,716,743,3,40,37
3,58,-2,411,426,162,3,38
3,130,-2,353,368,210,3,39
3,130,-2,303,309,162,3,40
158,3,-2,195,195,3,40,41
3,56,-2,409,410,162,3,42
3,130,-2,1838,1893,10,148,43
3,128,-2,656,668,162,148,44
3,58,-2,265,271,210,3,45
160,3,-2,195,197,3,40,46
3,128,-2,375,376,210,3,47
3,56,-2,308,309,10,148,48
160,3,-2,409,422,105,148,49
158,3,-2,457,473,210,3,50
160,3,-2,258,260,162,148,51
160,3,-2,263,268,210,3,52
160,3,-2,457,466,210,3,53
208,3,-2,497,500,162,3,54
160,3,-2,312,313,10,148,55
160,3,-2,527,560,3,42,56
160,3,-2,312,315,10,148,57
158,3,-2,193,193,3,40,58
208,3,-2,941,972,162,3,59
3,58,-2,199,204,105,148,60
208,3,-2,375,380,3,42,61
12,148,-2,629,640,10,148,62
3,130,-2,303,308,162,3,63
160,3,-2,409,420,162,3,64
3,58,-2,546,567,10,148,65
3,128,-2,681,720,3,40,66
3,58,-2,265,267,210,3,67
164,148,-2,196,196,162,3,68
3,128,-2,180,185,162,148,69
158,3,-2,265,273,210,3,70
3,130,-2,658,706,10,148,71
3,130,-2,447,457,3,42,72
3,58,-2,514,529,10,148,73
12,148,-2,808,848,210,3,74
158,3,-2,265,279,210,3,75
3,58,-2,215,218,162,3,76
160,3,-2,263,270,210,3,77
3,58,-2,508,515,10,148,78
3,128,-2,123,126,105,148,79
3,128,-2,379,384,210,3,80
3,58,-2,331,335,3,42,81
158,3,-2,265,281,210,3,82
208,3,-2,304,309,162,148,83
208,3,-2,477,487,3,40,84
3,56,-2,443,452,162,3,85
208,3,-2,243,243,210,3,86
208,3,-2,551,575,162,3,87
164,148,-2,240,242,210,3,88
12,148,-2,638,653,162,3,89
158,3,-2,312,319,10,148,90
3,58,-2,331,342,3,42,91
158,3,-2,217,217,162,3,92
158,3,-2,1003,1027,3,42,93
3,130,-2,377,385,210,3,94
160,3,-2,215,215,162,3,95
158,3,-2,195,196,3,40,96
160,3,-2,314,318,10,148,97
3,58,-2,511,519,162,3,98
160,3,-2,486,500,162,148,99
3,58,-2,215,222,162,3,100
12,148,-2,522,529,3,40,101
208,3,-2,304,306,162,148,102
3,58,-2,455,459,210,3,103
3,58,-2,114,115,10,148,104
208,3,-2,304,306,162,148,105
164,148,-2,232,234,210,3,106
160,3,-2,215,215,162,3,107
160,3,-2,195,195,3,40,108
160,3,-2,269,270,3,42,109
158,3,-2,205,206,105,148,110
208,3,-2,959,977,162,3,111
3,128,-2,180,182,162,148,112
3,58,-2,507,534,162,3,113
208,3,-2,243,245,3,40,114
3,130,-2,383,389,210,3,115
12,148,-2,312,322,162,3,116
3,58,-2,215,219,162,3,117
208,3,-2,243,245,3,40,118
12,148,-2,386,389,210,3,119
3,130,-2,303,312,162,3,120
208,3,-2,417,419,162,3,121
12,148,-2,384,389,210,3,122
3,58,-2,114,114,10,148,123
3,56,-2,703,727,162,3,124
3,130,-2,178,178,162,148,125
208,3,-2,304,305,162,148,126
164,148,-2,232,238,210,3,127
208,3,-2,497,512,162,3,128
3,130,-2,598,625,162,148,129
3,130,-2,303,308,162,3,130
3,56,-2,258,259,162,148,131
3,58,-2,114,115,10,148,132
160,3,-2,314,314,10,148,133
3,56,-2,527,541,3,42,134
3,130,-2,595,649,162,3,135
3,58,-2,331,345,3,42,136
208,3,-2,362,364,10,148,137
3,130,-2,121,127,105,148,138
160,3,-2,455,472,210,3,139
208,3,-2,665,670,162,3,140
3,58,-2,114,115,10,148,141
12,148,-2,187,187,162,148,142
3,58,-2,265,271,210,3,143
208,3,-2,259,261,162,3,144
3,58,-2,114,115,10,148,145
3,58,-2,221,224,162,3,146
160,3,-2,780,829,10,148,147
208,3,-2,362,362,10,148,148
158,3,-2,724,745,162,148,149
3,130,-2,375,378,210,3,150
3,130,-2,123,123,3,42,151
3,56,-2,308,311,10,148,152
164,148,-2,232,232,210,3,153
160,3,-2,215,218,162,3,154
3,58,-2,928,1040,10,148,155
3,58,-2,681,708,210,3,156
160,3,-2,215,220,162,3,157
158,3,-2,661,671,3,40,158
164,148,-2,232,232,210,3,159
208,3,-2,417,425,162,3,160
3,58,-2,114,114,10,148,161
158,3,-2,265,269,210,3,162
3,58,-2,215,218,162,3,163
3,58,-2,769,839,3,42,164
158,3,-2,509,518,162,3,165
158,3,-2,195,201,3,40,166
3,56,-2,33,34,3,42,167
12,148,-2,384,389,210,3,168
160,3,-2,540,550,10,148,169
208,3,-2,304,309,162,148,170
164,148,-2,196,200,162,3,171
3,130,-2,482,511,10,148,172
160,3,-2,195,199,3,40,173
158,3,-2,193,203,3,40,174
3,130,-2,453,467,3,42,175
3,58,-2,215,217,162,3,176
208,3,-2,304,307,162,148,177
3,130,-2,551,579,3,42,178
160,3,-2,585,589,162,3,179
208,3,-2,497,516,210,3,180
160,3,-2,680,698,162,148,181
208,3,-2,243,246,3,40,182
12,148,-2,605,639,10,148,183
3,128,-2,741,785,3,42,184
158,3,-2,205,216,105,148,185
3,58,-2,215,222,162,3,186
3,130,-2,492,499,10,148,187
208,3,-2,304,313,162,148,188
12,148,-2,130,130,105,148,189
3,128,-2,714,745,10,148,190
3,130,-2,178,185,162,148,191
