3,130,-2,482,493,3,40,1
160,3,-2,457,460,210,3,2
3,58,-2,331,333,3,42,3
3,130,-2,303,305,162,3,4
3,58,-2,506,571,10,148,5
12,148,-2,384,391,210,3,6
12,148,-2,1418,1602,210,3,7
158,3,-2,367,368,162,3,8
208,3,-2,497,518,210,3,9
3,128,-2,301,303,162,3,10
160,3,-2,201,201,105,148,11
3,128,-2,121,121,3,42,12
160,3,-2,195,197,3,40,13
208,3,-2,243,244,210,3,14
3,58,-2,395,402,105,148,15
164,148,-2,232,236,210,3,16
158,3,-2,312,312,10,148,17
3,56,-2,273,282,3,40,18
3,56,-2,308,310,10,148,19
12,148,-2,384,389,210,3,20
208,3,-2,651,695,162,3,21
160,3,-2,544,578,10,148,22
3,130,-2,178,178,162,148,23
158,3,-2,193,195,3,40,24
3,58,-2,453,479,210,3,25
158,3,-2,312,313,10,148,26
3,56,-2,686,710,162,148,27
160,3,-2,195,198,3,40,28
3,58,-2,451,474,210,3,29
208,3,-2,783,809,3,42,30
164,148,-2,232,234,210,3,31
160,3,-2,201,206,105,148,32
158,3,-2,391,393,3,40,33
164,148,-2,310,321,3,42,34
3,128,-2,331,332,162,3,35
3,58,-2,114,114,10,148,36
12,148,-2,130,131,105,148,37
3,58,-2,331,334,3,42,38
3,130,-2,492,500,10,148,39
12,148,-2,130,130,105,148,40
3,58,-2,331,335,3,42,41
12,148,-2,384,385,210,3,42
160,3,-2,312,319,10,148,43
3,130,-2,121,121,105,148,44
3,56,-2,680,707,162,148,45
160,3,-2,195,198,3,40,46
158,3,-2,459,476,210,3,47
158,3,-2,195,196,3,40,48
3,128,-2,121,121,3,42,49
164,148,-2,1830,1980,162,3,50
3,58,-2,265,268,210,3,51
160,3,-2,587,639,162,3,52
164,148,-2,463,484,162,148,53
12,148,-2,384,384,210,3,54
160,3,-2,195,198,3,40,55
3,130,-2,377,383,210,3,56
3,130,-2,309,320,162,3,57
3,58,-2,451,475,210,3,58
3,58,-2,114,114,10,148,59
158,3,-2,195,195,3,40,60
3,130,-2,613,625,3,42,61
164,148,-2,676,702,210,3,62
160,3,-2,572,627,10,148,63
164,148,-2,232,233,210,3,64
160,3,-2,195,196,3,40,65
3,56,-2,345,357,210,3,66
158,3,-2,447,454,162,3,67
3,58,-2,215,216,162,3,68
12,148,-2,456,456,3,42,69
3,58,-2,215,216,162,3,70
208,3,-2,304,307,162,148,71
12,148,-2,456,456,3,42,72
3,130,-2,375,380,210,3,73
3,58,-2,215,217,162,3,74
3,58,-2,114,120,10,148,75
160,3,-2,655,712,210,3,76
3,58,-2,643,682,162,3,77
160,3,-2,201,202,105,148,78
12,148,-2,445,446,162,148,79
208,3,-2,947,1168,210,3,80
158,3,-2,774,821,10,148,81
158,3,-2,193,193,3,40,82
3,58,-2,331,337,3,42,83
164,148,-2,232,233,210,3,84
3,56,-2,213,213,162,3,85
3,58,-2,306,308,10,148,86
3,130,-2,375,381,210,3,87
158,3,-2,312,312,10,148,88
3,56,-2,213,225,162,3,89
12,148,-2,456,459,3,42,90
208,3,-2,635,662,162,3,91
160,3,-2,508,559,10,148,92
3,58,-2,647,690,210,3,93
158,3,-2,508,518,10,148,94
158,3,-2,193,193,3,40,95
164,148,-2,240,240,210,3,96
158,3,-2,193,193,3,40,97
158,3,-2,265,268,210,3,98
