3,130,-2,800,876,3,40,1
160,3,-2,215,215,162,3,2
3,130,-2,121,125,105,148,3
160,3,-2,215,215,162,3,4
3,130,-2,626,635,10,148,5
208,3,-2,243,244,3,40,6
158,3,-2,367,368,162,3,7
160,3,-2,695,784,210,3,8
3,56,-2,413,424,162,3,9
3,130,-2,394,429,10,148,10
3,130,-2,594,624,10,148,11
160,3,-2,258,261,162,148,12
158,3,-2,195,198,3,40,13
3,58,-2,335,347,3,42,14
3,58,-2,215,216,162,3,15
160,3,-2,583,597,3,40,16
3,58,-2,647,699,210,3,17
160,3,-2,409,437,105,148,18
3,56,-2,33,35,3,42,19
3,130,-2,375,388,210,3,20
3,56,-2,308,310,10,148,21
3,58,-2,335,351,3,42,22
160,3,-2,263,264,210,3,23
12,148,-2,384,394,210,3,24
3,130,-2,492,516,10,148,25
12,148,-2,654,661,3,42,26
208,3,-2,711,742,210,3,27
208,3,-2,417,440,162,3,28
3,130,-2,375,385,210,3,29
3,130,-2,178,182,162,148,30
208,3,-2,243,243,3,40,31
3,58,-2,265,266,210,3,32
3,130,-2,303,311,162,3,33
3,56,-2,308,315,10,148,34
3,128,-2,123,124,105,148,35
3,130,-2,178,184,162,148,36
158,3,-2,367,373,162,3,37
208,3,-2,375,392,3,42,38
3,56,-2,273,280,3,40,39
12,148,-2,132,132,3,42,40
12,148,-2,392,402,210,3,41
158,3,-2,909,933,162,3,42
160,3,-2,314,317,10,148,43
208,3,-2,501,513,162,3,44
12,148,-2,639,644,10,148,45
158,3,-2,195,196,3,40,46
208,3,-2,243,245,210,3,47
3,58,-2,114,116,10,148,48
12,148,-2,384,407,105,148,49
160,3,-2,195,197,3,40,50
208,3,-2,362,374,10,148,51
12,148,-2,774,841,162,3,52
160,3,-2,195,197,3,40,53
3,58,-2,683,724,210,3,54
3,130,-2,178,184,162,148,55
158,3,-2,193,196,3,40,56
160,3,-2,314,316,10,148,57
208,3,-2,304,304,162,148,58
3,130,-2,303,305,162,3,59
3,56,-2,308,312,10,148,60
158,3,-2,733,760,3,42,61
3,130,-2,303,307,162,3,62
164,148,-2,196,198,162,3,63
164,148,-2,232,239,210,3,64
164,148,-2,196,198,162,3,65
3,130,-2,123,124,3,42,66
208,3,-2,313,324,3,42,67
160,3,-2,312,316,10,148,68
12,148,-2,384,389,210,3,69
208,3,-2,591,605,162,3,70
3,130,-2,123,125,3,42,71
160,3,-2,507,522,162,3,72
158,3,-2,193,193,3,40,73
3,56,-2,33,33,3,42,74
164,148,-2,232,235,210,3,75
208,3,-2,362,387,10,148,76
3,130,-2,178,179,162,148,77
208,3,-2,477,481,3,40,78
208,3,-2,362,392,10,148,79
3,58,-2,801,944,210,3,80
3,58,-2,114,114,10,148,81
158,3,-2,193,193,3,40,82
3,56,-2,33,36,3,42,83
3,130,-2,383,398,210,3,84
3,58,-2,570,590,10,148,85
3,130,-2,423,446,3,42,86
3,130,-2,437,457,162,3,87
12,148,-2,384,394,210,3,88
3,56,-2,213,215,162,3,89
3,58,-2,114,115,10,148,90
160,3,-2,389,409,3,40,91
164,148,-2,232,233,210,3,92
3,58,-2,215,216,162,3,93
3,128,-2,375,384,210,3,94
3,130,-2,419,432,3,42,95
208,3,-2,243,247,210,3,96
3,58,-2,441,455,162,3,97
3,56,-2,308,311,10,148,98
160,3,-2,453,472,210,3,99
3,56,-2,568,589,10,148,100
160,3,-2,581,601,162,3,101
3,56,-2,213,213,162,3,102
160,3,-2,312,316,10,148,103
158,3,-2,195,195,3,40,104
3,56,-2,33,33,3,42,105
3,58,-2,215,220,162,3,106
160,3,-2,409,419,162,3,107
208,3,-2,362,385,10,148,108
3,128,-2,375,379,210,3,109
160,3,-2,215,219,162,3,110
3,58,-2,546,563,10,148,111
208,3,-2,243,243,3,40,112
3,56,-2,33,35,3,42,113
164,148,-2,232,233,210,3,114
158,3,-2,333,342,3,42,115
158,3,-2,312,314,10,148,116
208,3,-2,243,245,3,40,117
