160,3,-2,194,195,3,40,1
3,56,-2,33,33,3,42,2
3,58,-2,114,115,10,148,3
160,3,-2,195,196,3,40,4
3,130,-2,375,394,210,3,5
160,3,-2,314,317,10,148,6
160,3,-2,195,197,3,40,7
12,148,-2,392,410,210,3,8
3,58,-2,389,403,3,40,9
208,3,-2,1351,1405,210,3,10
208,3,-2,362,368,10,148,11
3,130,-2,377,397,210,3,12
160,3,-2,195,196,3,40,13
164,148,-2,232,237,210,3,14
160,3,-2,409,426,162,3,15
3,58,-2,461,467,3,42,16
3,58,-2,221,225,162,3,17
3,56,-2,709,733,210,3,18
3,58,-2,114,114,10,148,19
3,130,-2,471,500,162,3,20
164,148,-2,232,234,210,3,21
3,56,-2,33,34,3,42,22
3,130,-2,492,513,10,148,23
12,148,-2,187,188,162,148,24
208,3,-2,243,245,3,40,25
3,56,-2,455,459,210,3,26
164,148,-2,240,242,210,3,27
208,3,-2,304,305,162,148,28
158,3,-2,193,193,3,40,29
3,130,-2,353,362,210,3,30
158,3,-2,1285,1388,210,3,31
160,3,-2,575,636,162,3,32
3,58,-2,393,421,210,3,33
208,3,-2,362,375,10,148,34
160,3,-2,731,797,3,42,35
3,130,-2,303,305,162,3,36
3,130,-2,375,389,210,3,37
3,128,-2,490,504,10,148,38
160,3,-2,928,947,162,148,39
208,3,-2,631,637,210,3,40
3,58,-2,215,216,162,3,41
3,130,-2,353,379,210,3,42
3,58,-2,441,447,162,3,43
158,3,-2,312,315,10,148,44
208,3,-2,549,556,210,3,45
158,3,-2,195,195,3,40,46
3,56,-2,33,34,3,42,47
3,58,-2,393,421,210,3,48
160,3,-2,258,261,162,148,49
3,58,-2,256,258,162,148,50
3,56,-2,33,33,3,42,51
160,3,-2,263,264,210,3,52
208,3,-2,259,259,162,3,53
3,58,-2,114,115,10,148,54
164,148,-2,240,248,210,3,55
3,130,-2,375,383,210,3,56
160,3,-2,215,224,162,3,57
12,148,-2,803,891,162,148,58
208,3,-2,243,249,3,40,59
3,130,-2,178,180,162,148,60
160,3,-2,195,197,3,40,61
12,148,-2,548,554,210,3,62
3,56,-2,734,770,10,148,63
160,3,-2,195,198,3,40,64
160,3,-2,314,323,10,148,65
158,3,-2,195,196,3,40,66
208,3,-2,243,247,3,40,67
160,3,-2,263,263,210,3,68
12,148,-2,312,316,162,3,69
208,3,-2,304,315,162,148,70
164,148,-2,232,232,210,3,71
3,130,-2,121,123,105,148,72
3,58,-2,647,673,210,3,73
3,58,-2,994,1062,10,148,74
12,148,-2,836,911,3,42,75
3,56,-2,213,216,162,3,76
3,58,-2,265,267,210,3,77
208,3,-2,549,559,3,40,78
3,58,-2,491,506,210,3,79
12,148,-2,384,388,210,3,80
164,148,-2,310,318,3,42,81
164,148,-2,438,460,210,3,82
160,3,-2,215,215,162,3,83
208,3,-2,362,366,10,148,84
164,148,-2,232,233,210,3,85
164,148,-2,310,318,3,42,86
164,148,-2,232,234,210,3,87
208,3,-2,243,244,3,40,88
158,3,-2,312,315,10,148,89
158,3,-2,217,218,162,3,90
160,3,-2,263,266,210,3,91
3,130,-2,303,305,162,3,92
160,3,-2,314,317,10,148,93
160,3,-2,195,196,3,40,94
3,130,-2,377,385,210,3,95
160,3,-2,215,216,162,3,96
3,58,-2,114,114,10,148,97
160,3,-2,195,200,3,40,98
160,3,-2,453,467,210,3,99
3,56,-2,213,213,162,3,100
158,3,-2,312,314,10,148,101
158,3,-2,193,194,3,40,102
160,3,-2,331,337,3,42,103
3,128,-2,377,377,210,3,104
3,56,-2,915,957,3,42,105
208,3,-2,243,243,210,3,106
160,3,-2,312,315,10,148,107
158,3,-2,333,337,3,42,108
160,3,-2,312,316,10,148,109
3,130,-2,309,314,162,3,110
3,58,-2,114,118,10,148,111
12,148,-2,384,388,210,3,112
158,3,-2,659,674,210,3,113
12,148,-2,312,313,162,3,114
160,3,-2,312,318,10,148,115
3,56,-2,33,35,3,42,116
3,130,-2,688,709,162,148,117
12,148,-2,890,952,210,3,118
158,3,-2,367,367,162,3,119
158,3,-2,531,535,3,42,120
164,148,-2,489,497,10,148,121
3,58,-2,511,523,162,3,122
160,3,-2,568,610,10,148,123
158,3,-2,488,494,162,148,124
3,128,-2,377,388,210,3,125
3,128,-2,180,181,162,148,126
